Name,Log2FC_PrimCom
SUMO3,-0.029156396949008265
IMMP2L,0.7586727247251374
JAG2,-0.2197178027077792
FMNL1,-0.743355441798406
NUTM2A,0.164720155247885
PTRHD1,0.4042247917316358
LCN12,0.1587091582758173
OR6A2,0.10849431869981405
WT1,0.39698416840652956
ZFP90,0.0982063307182552
FAM227A,0.6986147555735422
NOC4L,0.3504054587112049
USP18,-0.06230488657147817
NDUFA6,-0.3335723823916633
SORCS2,-0.6970360363757282
TMEM121,0.12979632361045645
TMEM106A,0.37401646065307764
SIVA1,0.057160771388453636
BRI3BP,-0.14901636386333586
SLC22A10,0.8940438777410964
DGAT1,-0.40231418659491575
ROBO2,0.39011278693109963
AP3M1,0.25792083677324235
F8,-0.28570797040184903
CA13,0.20293719198732565
UBOX5,-0.021626989644931233
MAFF,-0.054210934208526185
BRF1,0.17914885059907137
SEMA4B,-0.5808833673424753
CIB1,-0.1388202598147609
NELFA,0.41594413056119894
SLC24A3,0.10295582812179568
EFCAB10,-0.04038302154033047
FLRT2,-0.09250569489917697
INTS5,0.45752000260128184
MANEAL,0.2563911865635794
ADSS1,-0.2597753451663921
ANO9,-0.40138966190398173
FAF1,0.4284865173024387
FAM43A,-0.3113016947366495
NSMCE3,0.04313513196175648
HSF1,0.0314713346687288
C6orf120,0.09931683070310836
PURA,-0.10171108244664055
H2BC13,-0.004499478174038942
INPP5J,0.046465896025265074
MIXL1,0.30302657197581784
MFSD6L,0.23221158479456758
LRRC37B,0.5054768075654787
DDX51,0.565546481214237
NOMO2,0.03545265656756218
SIGIRR,0.10818087614403858
NRBP2,-0.37217320835384055
PRSS57,0.36955597042225047
IFITM2,-0.3307034691487445
TNFAIP2,-0.5655785201616624
ZNF445,0.7068817621972012
PGBD2,0.08675310988335169
TCEAL9,0.12802082470000276
RAB11B,0.045613136692544035
PRMT3,0.683727374155079
GP1BA,-0.15238075849647764
PRPF39,0.9231147583676659
PPIL6,0.5942892831540529
ZNF74,0.7028222947122843
KIAA0825,0.1525579256179634
UBALD2,-0.14970524223992435
CDNF,0.6448811775179906
NOTUM,0.24516886156114395
KLHL33,0.21205600407213637
RBM11,-0.0788523341250588
CD24P4,0.1489093901266934
ZBTB37,0.4146118729603102
IL3RA,0.2370884385143924
CCDC137,0.4162978534874436
RGPD2,0.2753645622028501
ARL15,-0.10633511325037542
CDK10,0.5315399160187428
SOCS1,0.13617562262580107
TCN2,-0.4129494765431883
GAS2L1,-0.16130568785719138
ATP6V0A2,0.7554857874269622
PRKN,-0.04948297922154821
TEDC1,-0.5455737002167064
HS6ST3,-0.20746281156986993
HGS,-0.0067845021518250365
TNFAIP8L1,0.23341864853840774
RAD51D,0.5236674593786816
MAPK11,0.4271861732060605
SP140L,0.08633564132001392
MRPL30,0.7184596517522337
TARS3,0.736034290051972
SMYD3,0.517707412256901
METTL7A,-0.0902094850030944
IFNLR1,-0.6108291425668172
SH3BGR,0.3653508184892408
FAM174B,0.07202729089203536
ZSWIM9,0.16055237033704756
TMEM179B,-0.053173789545051024
GPRIN3,-0.6259994833773378
PARPBP,0.2271557283941666
STAC3,-0.23188636477656407
SDHAP1,-0.13298151932732188
SEPTIN7P13,0.3773970417889128
MUC1,0.025377512086826603
FAAP100,0.1250962093278347
IRF7,-0.3983249840417718
L3MBTL1,0.4953694448087336
BRCC3,0.22164232562112232
SV2B,-0.031173849667532276
LMNTD2,-0.14043656868623333
SPATA45,0.2050171403788027
PDE6G,0.09876207182116893
PRKG1,-0.07056282172633335
NR2F2,-0.1237064557094643
DLK1,0.2282141136942821
TLCD2,-0.18002967310864934
LSAMP,0.10000535679356928
AHNAK2,-0.29753710147446616
OLFML2A,-0.2468681746515785
SP1,-0.5108035517097066
WASH3P,0.13022545625308543
MRPL40,0.2122071169375959
INKA1,0.6734485032488695
PCGF3,0.2755952327883743
LMLN,0.13787408358210893
P4HB,-0.4871487987369716
PSMD13,-0.04097957867858956
PBX1,0.010518073421545423
SHC4,0.43295970110802523
ENSG00000185641,0.3248123961994036
ZFP36L1,-0.8735890693880165
UBE2L3,0.01590086058521582
BRWD1,0.7002624625963709
PMEL,0.18440435909179972
SYN3,0.06708666198203393
SNAI3,0.11131103861880548
ZBTB3,0.3750352793718992
EP400P1,0.33990361083339726
PRAME,0.3094344915819396
MYBL1,-0.29464269474400995
SMG1P4,0.37806903038933953
MOSMO,0.38659282953351864
DRG1,0.5239130589057084
ANKFY1,-0.39964542602809233
YTHDF3,0.15591171985622776
ZNF696,0.6467570945836676
ADARB2,0.021924702801591027
SRL,0.360406899389885
IFIT1,-0.3492239978623945
CXorf38,0.030606993327564686
KCNQ5,0.3459705399716074
ADAMTSL5,-0.3168158823709931
MORF4L1,0.44710982360626317
WDR53,0.24790773811756978
DMWD,-0.19744941411771275
SLC52A2,0.03515423434767282
PIGP,0.6592678254357581
IKZF1,-0.20762751924903444
PCYT2,0.355739716704214
NAT8L,0.3182327865548981
BCAP31,0.08347291634993452
ARL17A,0.16907275732980698
RPL12P4,0.2899600992909641
GNB1L,0.44383369152910457
ENSG00000185839,0.15500299605527618
DNAH14,0.12605725355199038
EVI2B,-1.0494204922422758
NPIPB4,0.2176498073348592
ZNF829,0.5325095820541607
THNSL1,0.49615756962091034
TRIM69,-0.4651698039736099
ATP6V0C,-0.34172006038772956
IFITM1,-0.014943134106838117
LAMP1,-0.4020296456341075
FFAR3,-0.5461629809513667
TAS2R60,-0.2422467682181834
POMK,0.4757866385335974
C16orf54,0.1791719289224202
KLHDC8B,0.03918921432222996
SETD4,0.7002129172725504
PTCH1,0.1071585387690114
RTN4RL1,0.02470834893659993
RNPC3,0.31909500403738683
ZNF267,-0.20706650774999888
IRS2,-0.3204796428974303
SPACDR,0.3127520456043603
BICD2,0.06165688203897334
CCIN,-0.3613721437536924
TMLHE,0.736191147739829
SDHAP3,0.09642507204252658
RASA3,-0.17756530249903463
LRCH3,0.5589852695080979
NDUFA13,-0.01029976662795712
ZNF566,0.6883828360595431
ZNF529,0.7490897814327259
ZNF284,0.5559671543614024
DLEU7,-0.7588561750971102
KRT73,0.14087079936759025
AIDA,0.1536598393838539
CDIN1,0.19652753201295314
CD300LF,-0.2903785667903491
GSAP,-0.48824864969084986
AGBL4,0.6131300157266891
CYP2R1,0.10651544698469423
LRRC70,0.8119135485187033
ANKRD46,0.5958506674037714
PIP5K1C,-0.12318561514020034
CYP4F2,0.039312311730331805
ZBTB6,0.385467231213247
C2orf76,0.23161814658251223
POLR3C,0.4887748508747438
LILRP1,-0.8498322619933859
WWOX,0.5717649853591938
CIDECP1,-0.0958329607511125
CENATAC,0.12473439814223504
BCL9L,-0.013709968457617934
POLR1D,0.5806763413186332
KIF18B,-0.1829155782312425
ZNRF1,0.3733205184731741
FFAR4,-0.8290165981107517
SAPCD2,-0.38964202830809974
EDARADD,0.48435182708944574
CYP4F12,-0.33087088058430536
MTARC1,-0.3249297488354971
BLOC1S4,0.3347721061187327
ZNF749,0.6026768910684189
KLHL32,-0.2015916768709574
MRTFB,0.31348676736095493
BTLA,-0.25496853971035344
ZNF17,0.5326207014361433
KDM4D,0.49690920863402815
GPAT2,-0.5775120613831181
TOR3A,-0.4259838254635158
PPP1CC,-0.064035593056063
ZNF555,0.1630733506148232
MST1P2,0.039051216864760506
NAP1L3,-0.36230463675153024
PRELID2,0.40524708283560434
BACE1,0.1316350855902864
RGS9BP,0.7045627539368173
RXRA,-0.5720284054688357
ANKRD37,-0.33707998246215415
NUDT17,0.7373408850175696
ZNF75D,0.16246821733194391
KRT10,-0.037633104320989895
GOLGA8R,0.264524138976134
CD300E,-0.8324443149114119
CCDC30,0.5773587103202388
NKRF,0.5682046397175522
GLDN,-0.3838985589445819
FCAR,-0.6077949338054556
KPNA4,0.4983895584358573
ZNF501,0.3565167478274796
ZNF197,0.3727885835895642
FAM228A,0.008008381530728031
NAP1L2,-0.006594168488948375
AQP7P1,0.25071288427747923
GNG2,-0.2856001710584359
BTN3A2,0.0451581765549457
PCLO,-0.17487323281947506
INSIG1,-0.20855524465859768
ANKRD20A5P,0.3730451453208928
ZNF396,0.14841309949075207
TMEM222,0.6241969079499262
ARHGAP30,-0.6583378023974763
SEPTIN10,-0.6038556219735042
FAM86B1,0.46950787997987764
CYP4F3,-0.3627458937111281
SMYD4,0.20948526361278177
FOXD2,-0.1887079003185462
GPATCH8,0.1497984803590251
CEACAM19,0.04714580911407569
NF2,0.6119833193604429
SMIM29,-0.2844377954868075
SPATC1,-0.13931870730365398
UBE2H,0.016103082221532772
HPDL,0.4140989277655694
KATNA1,0.1681639162026469
ARAP1,-0.5594834726637936
KIF24,-0.035809794445868556
PDE2A,-0.48936163259248194
CARMIL3,0.041103701277045594
PRG2,-0.3079320470420124
PRR5,0.4900387643799427
ZFP91,0.38584630353364213
C17orf58,0.04062201562298864
BCDIN3D,0.28633002147767395
EEF1GP1,0.26909475027523977
LYRM7,0.7731712325269483
DTX2P1,0.03206136416496284
CCDC73,-0.022417305332906406
MST1L,0.067069563648696
BCR,0.6870976635256395
OR10H1,0.8469193777925975
MPPED1,-0.3115105769212929
FSCN2,0.05627394812082872
SPIN4,0.40460773508935
SPIN2B,0.6984477209637296
HYAL3,-0.007786906184708861
VSIG10L,-0.19769564294128397
CXCR3,0.06748030489671192
ZNF397,0.4925259349652169
ZSCAN30,0.6874096785588031
TPCN1,0.12949821891080843
LILRB4,-0.8404748538224951
TNFRSF4,0.585331082549541
KRT17P2,0.46071841892112253
HEXIM1,0.00966821939313759
TRABD2A,-0.2625066447144268
PDZD7,-0.2558783834940797
POFUT2,0.24796746826222948
MAPT,0.21443269770092607
ERCC6L,-0.052650572706364474
TMEM17,0.4884279293974901
TNFRSF18,0.29288195030402037
RTN4RL2,-0.02306488907607445
ZDHHC17,0.2876447294914374
P2RY4,0.4272331194307288
ZNF395,0.32822405496732476
ZACN,0.08736270285124036
PPARA,0.2667497342756013
TMEM232,0.740975309987034
EFCAB6,0.4328707151722175
KANK3,-0.038493793502378
EMID1,0.3287923885183869
RHD,-0.1364815828329509
ESPN,0.20897633576919533
PTRH1,0.17357412465375835
GPR141,-0.2972068144957901
TMEM216,0.3740781085653534
C3orf70,0.004917385028065453
TEAD1,-0.16458677128721425
OR2AK2,0.3214577314278818
PLCD1,-0.322395674349884
ENTPD5,0.49263837519511416
MITF,-0.0888748206536357
HEATR4,0.21463826398962824
NAP1L1,0.4522581105413977
LILRA5,-0.6234336069556464
CMC1,0.2246438206741007
SLIT1,-0.5635209196187687
LYPD6,0.023539721963360724
AKR1C1,-0.05346949235667119
RNF220,0.6985772133257984
SHTN1,-0.41107435198319714
ENSG00000187186,-0.3298784778090492
ZNF546,0.5864398885537561
TSPYL4,0.7321095724977312
MT1X,-0.32616346696409754
GCNT1,0.11359909986175681
SESTD1,-0.12428268869280625
FNBP1,0.08224247445155809
DYNC2H1,0.09087419562769163
RSBN1L,0.4690286341494974
WDR86,0.5186406408570313
EPOR,-0.42302955936039754
TAF9B,0.495586845206375
PCDHB13,0.6142157860110335
MAGI2,0.19793498821121883
CHP1,-0.5649291957330848
FPR3,-0.42790201009316065
H1-6,0.27542577914724986
C11orf96,0.16120385448797336
KCNJ11,0.16129980656790285
CDHR4,0.35675956139691506
COL4A1,-0.08155695479343188
PLEKHG7,-0.32129622907438365
GJA4,0.0437726081550816
PTMA,0.2179755801722226
HSPA14,0.20119055416627
SIRT7,-0.5415531279959929
IFT140,0.5064981017288053
CYP26C1,0.4554218458262214
TLR5,-0.7562767686148032
USP7,0.1594350804780208
NANOS3,0.5742188188407471
NHLRC1,0.19578575571865653
PLEKHN1,-0.5380090081898341
ZNF385C,0.34755934168714814
MAGEH1,0.2449974744305057
TET3,-0.35512975717986633
ZNF286A,0.46266792105397797
ISG15,-0.30606871004792263
EXD3,0.404203692724662
C17orf97,-0.12579899354996826
ZKSCAN4,0.48604519541782465
RGPD1,0.36631849701848485
DHRS4L2,-0.1813648390525559
SAMD11,0.13044860985568482
VMAC,0.2988810409217863
TMSB4XP8,-0.7325256886610456
HAPLN4,0.4716047182023362
B3GLCT,0.0771662850783261
SPRY4,0.1115532490033361
TRPV2,-0.2577880663704213
C2orf88,0.06909918866469451
TMEM203,0.1749739820094619
KBTBD12,-0.022982552134150885
GABRD,0.526898291500752
TCEA1,0.521073960306683
NHEJ1,0.2624103790331583
FANCA,-0.09733089290059284
SECISBP2,0.5757729049509157
C9orf153,0.3756376942011176
SEMA4D,0.05192074104862125
DNAH17,-0.3920236739356274
MCRS1,0.16098613502978135
FANCM,0.568528728852981
ZNF70,0.43377563391616253
CARD9,-0.12860000941504204
PEAR1,0.015021613330404436
ZFP69B,0.3776211391334603
SOWAHD,-0.3752940070020983
ZFP69,0.07911354523640958
TMEM220,0.5037185551663136
H1-2,0.08848092059451293
PLSCR3,-0.32092838602535023
EIF4EBP1,0.12227056729906355
CCDC157,0.3585126598939126
TTC24,0.3727370191867026
PABIR1,0.40428942573386484
RNFT1P3,0.21157844444112442
SHISA7,-0.007005555793261845
CLEC17A,-0.40197664676362815
LCN10,0.22299985454344157
LDLRAD2,0.024643066741520746
C2orf66,0.4980910873190754
PMS2CL,0.47181097407596034
ZFTRAF1,0.2448316449736403
COL14A1,0.5414756802889157
KLHL17,-0.14554303282576
PLA2G2C,-0.6355310484434331
ZSCAN23,0.4121316819252543
RINL,-0.33719147863149784
C17orf99,0.1858980449680025
HNRNPA1P61,0.5803429914425117
OR7D2,0.0269233796767886
TPRG1,-0.5035412307078344
PDCD6P1,-0.051828695879036026
MORN2,0.3120443795369119
RTP5,0.24391276208278137
MEIS3P2,-0.16325378393195233
UBQLN2,-0.02492832030459131
RILPL1,-0.09725168149631673
ZNF490,0.472734715902553
CLCN1,-0.3789466966488431
NRN1L,-0.010042438542250684
NWD1,-0.6119410044578631
ARL4C,-0.35735011507214004
TMEM221,0.4947979960351411
TREML4,0.17903030925698538
RAB42,-0.19814565796937963
WNT7B,0.18723764920009794
ZFTA,0.801281937973658
GPR89B,0.4399615912854775
EYS,0.02759271717366903
C6orf132,0.3534351486012465
OR2AG2,0.1012423248470363
MAPK12,0.2728086163798003
COL4A5,0.12167948419647286
AGRN,0.23058788967882773
NHS,-0.6971623047615176
FAM166A,0.09239731047365264
TMPPE,-0.23663494186504347
ZNF626,0.28914797832082106
HEPACAM2,-0.019860663458622314
ZC3H6,0.040911862451380114
LAMTOR4,-0.41715589976595313
PRKAR1B,0.41869353712584595
NUTM2B,0.2078134981635386
NCR3LG1,0.28732079935552696
DCUN1D3,1.061629330397832
TUBB4B,-0.07986536899273047
AGAP4,0.32903497925858854
COMMD6,0.24567167115292043
HYKK,0.10047491350043684
C15orf62,-0.2614643539058875
RUFY4,-0.6165928645130628
ZNF383,0.6449766641616002
HES4,-0.058946420613599546
ZNF669,0.6989418341213012
PEAK3,-0.6953135459539541
LRRIQ4,0.5994725302049397
CENPP,0.30805802002781335
PLSCR1,-0.438697061823756
C3orf62,0.08435761427357395
ZNF559,0.5275720995487333
SBK1,0.05557345798212857
OR6N2,0.033897438319381815
GTF2F2,0.7139385819686679
CIBAR1,0.23141308826146342
FOCAD,0.549049440511363
ZP3,0.04110586405767914
H3-5,0.17018855607184388
JAKMIP3,0.2645174780744099
PDCD1,-0.11590753836668788
CLEC2A,0.07233784419361156
GPR21,0.653526487421557
DYNLT4,-0.19113362871799663
SELL,-0.16493904439078697
CHM,0.26997436313593104
BLOC1S5,0.4752699313941178
CERKL,0.09389408386565298
IER5L,-0.5401936296150827
H2AX,-0.13320800509525407
INSC,-0.03767505370534493
C19orf54,-0.09466545033771125
COL25A1,0.10927209470251714
FAM83G,-0.04465747387909329
SRSF10,0.5085328449235662
DUSP28,-0.09673204705839422
CCDC9B,0.06627534908604843
NBR1,-0.3428134894130377
RALGAPA2,-0.12686659756774915
NDOR1,-0.1137980046611882
NKAIN2,-0.35542434185339883
PAQR9,0.0023719470689517732
CLEC20A,-0.2936738398363715
CFAP54,0.19588137171746337
NPIPP1,0.5947185208958518
CLN3,-0.47150909476540137
FAM72B,-0.45847041953171136
SUMO2,0.3591245959961124
NANOS1,0.15265096703492653
GOLGA8M,0.18421080580399712
ZNF177,0.48163592665059063
RTL6,0.2136211149859794
DPYD,-0.38891916172817514
S100A16,0.18172592531243845
PTAR1,0.5625112314457351
CC2D2B,-0.4450337690644532
SAXO2,0.26676469005844744
PARVB,0.04776421203713134
TEKT4P2,0.07795200364575056
SLC4A5,0.36830416872604
UROS,0.4360230234129129
ZDHHC9,0.5349396378960768
QRFP,-0.22518460489966466
SMIM15,0.14669836564890099
FAM221A,-0.04903557600417341
TMEM120B,0.5876436582378208
FSIP2,-0.23821142753846836
RBM34,0.7079584379358604
NOXA1,-0.23850163881069517
TMEM198,0.1140484358394413
BCL2L15,-0.31825671927342103
SPRED3,0.206697380518343
SKOR1,-0.007674577705686085
ZNF548,0.6630977039692679
MTF1,-0.7226912658906853
TMEM201,0.3599464381201684
NHLRC3,0.11166081943965546
ZDHHC11,0.08857095137312596
CALHM6,-0.05626313233872655
CNR2,0.08796932580171676
SLX4,-0.03260668846666773
GLRA4,0.47731304471596575
BEND4,0.13108263762003536
ZNF563,0.4596921162253026
RPL10AP2,0.3442008890956792
FBF1,0.34265783716483483
KLRG2,0.4634389401942038
ASTL,-0.04134907058767329
MSL1,-0.21333604572851472
ENSG00000188897,0.5503728130053678
LRRK2,-0.6018318961350997
TRMT2B,0.4342247356456672
HACD4,-0.18370313761003781
CFAP126,0.5604442846231908
USP32P1,-0.44880301056904204
FAM120AOS,0.11816659110427256
NOC2L,0.39234131629599134
MSANTD1,0.024604689990507057
DHFRP1,-0.026004679536963178
NELFB,0.11590570089103686
LRRC66,-0.34068756232617126
ZNF292,0.5389760155071817
HUS1B,0.17859987916662545
KCTD21,-0.5522958905546926
ADAT2,0.5150286630567175
KIR2DL4,-0.28536396077263615
SHLD2P3,0.10955917640744665
ZNF567,0.5132490209402761
NDUFA4,0.049263992340441404
ANKDD1B,0.17201124866072448
ALKBH2,0.7148346732851503
RNFT1,-0.055016814296718994
RELN,0.1351113695705462
FAM111B,-0.07909098225597666
H1-0,0.2154267116565286
LITAF,-0.38886740608520143
VSTM1,-0.528376501345336
TMEM120A,-0.6953426462450211
ARID2,0.5125599213818683
SF3B3,0.5045564182387996
BLOC1S3,-0.29647101978190965
ANKRD34B,-0.7999840714293477
NKAPL,-0.2327295328691755
UBE2Q2P1,0.7622684410589045
ZNF573,0.6363736918907511
CRYM-AS1,0.34855033675675556
FAM47E,0.934337646380248
JPT1,-0.04546887372161924
ZNF527,0.6812622819459929
ZAR1L,0.034115848872579825
S100A13,0.21520736744705865
ZNF33A,0.39949739997904155
PCDH18,-0.15090572759095638
ZNF600,0.5914507383089199
BTBD8,0.3884811863947984
MAOA,0.1643240770266483
C15orf61,0.48161536130777083
NUGGC,-0.26837920090777134
TSPYL1,0.6843360894346288
PNRC2,0.4126267679518672
DRICH1,-0.015384496616371198
FHIT,0.06178406372193294
ZKSCAN3,0.7342370824359657
RRP7A,0.18809467092213145
LIN54,-0.03747852020301144
FAM53B,-0.05735136755884147
KAZN,-0.05073325344752581
SLC35E2B,0.3361543820053477
RPS2P46,0.4096559757972783
TOGARAM2,0.1391896925488665
NEMP2,0.4569416562871533
ALG1L,0.48985281481469906
KIAA0408,-0.12490337007334432
GSPT2,0.16178051881325387
C8orf76,0.2893608472834756
HMGB1,0.44479108271279394
SH2D5,-0.1851696968757676
ZFP92,-0.23830915539647426
USP32P3,0.01282142889531022
NCR1,-0.06262828594889125
OR2L13,0.4036779582043266
BLOC1S2,-0.4455897602200637
SYCP2,-0.7134616115462682
ZNF724,0.3516313473988153
IL1RAP,0.478399157325204
PAX5,-0.035420114251925754
SPOCK3,0.22456900330532933
ZNF699,-0.1495469314430385
IFITM3P3,0.18969730392692655
TDRD7,-0.7677355875393445
CFAP119,0.28318861095471104
KIAA0895L,0.15566644313828618
HLA-DRB1,-0.25306834437357484
MYT1,0.15625964838237164
AKR1C3,0.4595328060545451
SPATS2L,-0.43113807883026417
ZNF250,0.5941403679795987
WDSUB1,0.973988976938326
ZNF79,0.33475554414711617
S100A4,-0.8216317688933212
PLEKHG4,0.35249069550782425
FAT4,-0.0906823026992268
KIF19,-0.12120035746297203
ZNF681,0.4483574398658585
ACADSB,0.49161245291558964
STK40,-0.28657589851887133
TMEM63A,0.28782042973153105
CTSE,0.2720351807212189
SEMA4A,-0.43362182160548624
MPHOSPH8,0.4882105963906068
EEF1A1P5,0.35225411821859076
GREB1,0.41141686971500324
SIRPB2,-0.2723666912406075
ZNF766,0.6308877680717169
RYR1,-0.07300573319288871
SRGAP3,0.11577865927067962
FAM217B,0.12527613854618244
TUBB,0.22545317415134564
LCOR,0.14989502409722222
SUPT5H,0.22772277684548511
XPNPEP3,0.4434447883684061
OR2C3,0.32583069007337845
ZNF107,0.5559688235263899
PPIA,0.122522737834823
ZNF471,0.2705955966272869
ZNF836,0.84385855384276
ZNF493,0.7408024897146933
GTF2IRD2,0.08456006472320886
SUPT3H,0.49591338037591687
NIF3L1,0.207096864900553
ATP2A1,0.13111655973722297
HLA-DRB9,-0.2319595634288481
IARS1,0.6183949647581519
MFSD14C,0.08635179196951119
POM121,0.07539525423057615
ZBTB44,0.5219623559843761
GIMAP5,-0.6866313032229879
STK31,-0.014236877310657689
NLGN3,0.2112954293159728
ZKSCAN7,0.18402810409873985
CD55,-0.5887016488704525
CPNE4,-0.2250679516736916
ZNF565,0.7404257180344547
NTNG2,0.166034689959873
WDR5,0.4415972579002457
LONP1,0.14918847992096074
TRRAP,0.23823868172693335
NUDT11,-0.06484198512127567
SRGAP2B,-0.4987544842088496
FUT4,-0.26214202192802055
ASB13,0.08174381942213685
ZNF34,0.06351054320827944
ZNF140,0.8909001246788699
ZNF774,0.002786543542576498
PTPN1,-0.31343056326582086
EVL,0.07848792253889687
THEM5,-0.04825235560190252
EPHB4,0.1249850374806032
PRTN3,-0.14700797441325553
ZNF765,0.6762427299483929
ZNF124,0.6429187090271444
XRCC6,0.10292391890178738
S100A5,-0.4568228200113506
C20orf204,0.1689022505790972
PPP1R26,0.07141106027119051
TSC22D2,-0.03181313520010095
NPIPB15,-0.15199571756196228
ZNF569,0.6428665723680124
ARMCX4,0.2656764773877903
YRDC,0.5448152329799664
ZNF777,0.39612139812983016
PIK3R4,0.4237013898980418
ZNF775,0.3731745462154468
ZNF605,0.7252585363086075
TRAPPC2,0.7273593324693038
RFX8,-0.08522919537848737
MYL6B,0.537891091640282
ZNF799,0.4770024710545917
FGF16,0.0034485947352583535
SIAH1,0.4384053646133738
ENSG00000196472,0.4568157066105157
C20orf96,0.551579468022075
IPO4,0.5689968511818975
NCOR2,-0.13935411188301347
SULT1A1,-0.33104989094519227
ARL9,0.47377987429595386
PRPF40A,0.5721621716607871
GDAP2,-0.5254196398757508
TCEAL3,0.30713943896398976
ANAPC7,0.6563681982007916
TPK1,-0.5613878175497351
SLC6A9,0.16227599773408963
AFAP1,-0.2754501010291866
NACA,0.5330009874167175
MYO18A,0.4308485704918633
BORCS6,-0.1429978362904585
MAN2A2,0.2671365072396126
MME,-0.03396739520364005
FAM72A,-0.44989013140518397
CACNA1H,0.4010144211694477
SULF2,-0.6587199351363021
LAMA2,-0.21449481832543218
PLXNB2,-0.11628372930097693
XRCC2,0.20664904846289062
MYO6,-0.12694107424788914
MRTFA,-0.34971337748567305
HDAC2,0.7354138792191286
ZNF782,0.4663654988247447
ZNF846,0.4396191561410328
TCF4,0.3104253665443636
WNK3,-0.4124391952346726
SDHAF3,0.1996998546956703
HRH1,-0.43722103272493035
RABL6,0.12493695746663583
ZNF136,0.6355770152070933
ZKSCAN5,0.5428335465935888
ZNF502,0.154886087756712
TRAPPC4,0.09022635114388292
ENSG00000196656,0.17891380638940876
TTC30B,0.4167168642841079
SLC30A10,0.219384807700036
TECPR2,-0.07839782991408621
TLR7,-0.9132297698808053
FAM180B,0.5045587172844077
ZFP62,0.6273549845316481
ERI2,0.3719489817014514
TOMM7,-0.16353173113870118
HSH2D,0.34699545783774904
TRPV1,0.46769337600552463
ZNF33B,0.6460557815460972
ZNF512B,0.4449667903008801
AMZ2,0.21515329814228046
ZNF431,0.703592078790939
NF1,0.48512136021749735
VKORC1L1,0.5384730086980394
ZNF418,0.2231615325107982
DAPK1,0.2784820159890396
HLA-DQA1,-0.23038055005402
COL27A1,0.0576187842637218
GM2A,-0.49852568868130515
H2AC13,0.019233855371777395
S100A2,0.19396437239877756
ZNF700,0.2337011496331111
CD47,0.5011460356108339
OR52K1,-0.5478181316386604
TLE1,-0.22500217991811416
MAML3,0.25370390637460505
H2AC11,0.03136517728371582
STRN3,0.6700351095414647
ZNF239,0.05259198266594367
CHRNG,0.2251252149112947
ZSCAN16,0.32198492548144414
MVB12B,-0.0012472143923722813
ILRUN,0.35840333125105023
ADA,0.5105200813288024
ARID5A,0.10365957233164352
PPTC7,0.01231450087108046
TOMM20L,0.47068990763928376
RGPD4,0.13871475998296748
NHLRC2,0.3949093844654462
H2AC7,0.20976356808558375
ZFP28,0.434788277233235
CRACDL,-0.2947833316485329
CBWD3,0.1550190871322279
SCN8A,0.02855860874674051
LAMB3,-0.7556700141775501
H2BU1,-0.27458478140173026
KPNA5,0.7617119972950437
ANKRD36B,0.4582802844849066
ARHGEF12,-0.21921712480797956
HCAR1,0.7778609010430535
ZNF252P,0.19980370783863055
PDLIM7,-0.21255459288415143
FLNA,-0.7298876943832545
TMEM26,-0.03217495241578624
SRGAP1,-0.2703059474410799
FAM3C,0.2244509368283835
NOP9,0.44606075475551543
ZNF705A,0.12414197232624026
SLC39A10,0.8843812762659612
CASP4,0.23863024087820825
AP2A1,-0.6202594459572505
ZNF585A,0.36363759988866257
FUT11,0.15648479048351885
ANXA4,-0.3382475361254186
LAGE3,0.43274833541271013
WDR5B,0.5336844818421786
NPIPB9,0.4412360906571307
WDR45,0.1826681396231347
METTL9,-0.7640145504485504
ZNF138,0.6101298657478305
ZNF429,0.47252674895329216
ZNF470,0.6134271089328471
SERTAD1,-0.43357644121494265
ZNF100,0.65100997308248
EOLA2,0.2772601451728203
ZNF398,0.388658360277271
ZSCAN25,0.4533536514958421
ANXA6,-0.19399971350310535
ZNF441,0.40422347924765933
GMFB,0.021578575208497142
SIGLEC15,-0.01837540349040672
ZNF420,0.6161980370569102
ZNF763,0.4378075778922599
ZMYM1,0.8186349463924378
DTHD1,-0.1384945590532899
H4C3,0.1106181357432644
ZSCAN26,0.6213626617215358
MAFG,-0.16736806753190325
ARRDC1,-0.10317603652601826
KIAA1671,-0.20423252091386096
IGF2R,-0.6603632255083904
GAL3ST4,0.46783208339544885
DYNC1H1,0.2106065725191938
PCBP2,0.22449419113422683
ZGPAT,-0.10538286194450368
SLC25A29,0.5249892503888098
PGAP1,0.37518527634351034
SRC,-0.3255979163412486
ZNF682,0.24928547037600068
ZNF772,0.4704633234066967
ZNF257,0.2194214889120444
PCNX3,-0.02217596201120896
ADAM32,-0.175142616039985
ACSL5,0.14057534787860657
LRRC8B,0.3699851190343845
ABCB8,0.04896154194843003
H3C12,-0.037809348435746515
SND1,0.2723703843034327
ZNF785,0.6038617068017682
SULT1A2,0.07716897356253043
NEK5,0.6122185263166939
PSMD12,0.27240517041571943
PIWIL2,0.4025770566779963
NOL4L,0.5052129226594178
SLC22A4,-0.2715091681130681
ENTPD4,-0.2373067541872053
C1D,0.1933983907290297
TBC1D9B,0.045572247499149475
OR1J2,0.45271228165797117
H4C11,0.09159666057304724
SLC2A7,0.4752087917347502
FAM110D,0.2721870335597826
SERPINA1,-0.5520198890131752
TPSB2,0.22708194313248303
KANK2,0.38606342646448055
C6orf141,0.11216209157600252
GTF2E2,0.05062880499838994
IL27,-0.9508625466825855
