Name,Log2FC_PrimCom
PS 17:0_18:1,-0.5083438488417739
PS 17:0_18:2,-0.485608545365708
PS 18:0_18:1,-0.20789809460998807
PS 18:0_18:2,-0.3713952118722062
PS 18:0_18:2,-0.35741305416128183
PS 18:1_18:1,-0.34216937419943644
PS 18:1_18:2,-0.4944893781316959
PS 18:1_18:2,-0.44267245143652223
PS 16:0_20:4,-0.2556366427298858
PS 17:0_20:4,-0.22152211830750784
PS 20:0_18:1,0.21667114651078692
PS 18:0_20:3,0.17295223779035254
PS 18:0_20:4,-0.1299356280723507
PS 18:1_20:4,-0.31083708675439514
PS 18:1_20:4,-0.21514365543623293
PS 16:0_22:6,-0.4068699324689055
PS 18:0_22:4,-0.44531967288499713
PS 18:0_22:5,-0.46518319374383515
PS 18:0_22:5,-0.12722272672778837
PS 18:0_22:6,-0.4057348740327625
PS 18:1_22:6,-0.21309013095665924
PS 18:1_22:6,-0.506227123811878
PS 20:4_20:4,0.19498290938162016
PS 20:4_22:6,0.03534240505063141
PS O-18:0_20:4,-0.3773252589758922
