Name,Log2FC_PrimCom
MIEN1,-0.712242636287938
PROS1,-0.2976380733342291
METTL7B,-0.5804158531625262
RCCD1,0.5556864097505609
PABIR1,0.04441849546487706
HDDC3,0.05978421845224625
UNC45A,-0.21300647397863356
ANXA4,-0.14529047964828912
ASNS,-0.5114242092654382
ATP5MC2,0.3828956560626764
TARBP2,-0.025629681195197897
CIAPIN1,0.2870585816857794
KIF7,0.36242386371265634
RSPRY1,-0.14170579506645575
UTP14A,0.7726836316249401
RASGRP2,-0.39905592725800254
LARS1,0.41200415306583865
CCT4,0.09104897658886874
GTF2F1,0.6942247841802555
ANKLE1,-0.12663046812497625
MT1X,0.05429119753499258
KRIT1,-0.019994740566154297
RNF14,-0.23219931678668032
SLFN11,-0.06927125275679391
RFFL,-0.03280831573791138
LGALS12,-0.06021852087606937
MCUB,-0.5494481899462768
ACYP2,-0.036241514105353326
RPL34,-0.15665630101017808
TMCO6,-0.1738321834226294
CCDC66,0.2234699405508414
BRD7,0.5392463539346019
TBCK,-0.2805445448719638
ANKHD1,0.0037457813001129884
STON1-GTF2A1L,0.0739120602157565
SFMBT1,-0.29276174349484646
ALG13,-0.34282741791048166
GNL3,0.8158343551034896
MATR3,0.8676495784488107
ZBTB3,0.08529936056062198
SIL1,0.1465163596201123
RAB3IL1,-0.0015759520397055425
PPP3CA,-0.23631893685700844
DNAJA4,-0.2884854494443517
TGFB1I1,-0.268249558907158
TRMT10A,0.054128654927384626
CDC23,0.04610221238636972
KIF20A,-0.3603437162227006
TKFC,0.08135545823010064
SLC11A2,0.1404784979824756
FLOT2,-0.5739913962464162
ZNF16,0.01902344574200903
FSD1L,-0.07849054588280975
PSAP,-0.7528854305227636
SIN3A,0.6411723488146946
VSIR,-0.6629887921973967
SMARCD1,0.7055564049931176
VKORC1,-0.26020600168526614
C5orf24,0.1719394495037581
ZNF646,0.00433817607758727
SNCA,0.23123654473181188
SOS1,0.2479704872356223
RGS19,-0.5556932437315263
ZBTB9,0.08488324197818384
NXF3,-0.03243705020693294
CLK3,0.28071765237811336
LPXN,-0.3164906502981125
UBL7,0.17285474348041396
ZNF764,0.23505594720999368
FZR1,0.011688190707794024
NFIC,0.25857445111445015
SLC43A3,-0.008931248700263473
AFF1,0.5363378433408319
TIMM9,0.694859607258265
DNAJC30,0.25691626839226833
ARHGAP24,-0.8242273974203806
ZNF785,0.13941453875292384
RAB34,-0.2108428785360385
CDK1,-0.23902960696258163
KTN1,0.18278937878068902
LBH,-0.01583808009646042
CRCP,0.27144552513671194
DIDO1,0.41516463339798026
PPP1CB,-0.0784700419974117
QPRT,0.6105412852492098
HLA-DRA,-0.25701758179778983
IFT20,0.013342607242637415
CHCHD2,0.012692587869076585
DLGAP5,-0.43115461574672526
QRICH1,0.3034519663528636
LAT,-0.04653969633224945
MAPK1IP1L,0.21588157822293744
WDR6,0.01036241471055591
TWF1,-0.43386004648135174
DHRS7B,-0.37882303137167356
SPECC1,-0.39628864736656677
UPP1,-0.8902538566756765
ZHX1,0.7239512614397384
PPHLN1,0.41152911926535174
RABL2B,0.1931276455082183
MAPK7,-0.4722174892385323
ERO1A,-0.3495790836327543
SCO2,0.366994167042583
CCDC51,0.3348423487989348
PURB,0.0834014163641283
TRPS1,-0.12052479876955252
PPP6R2,-0.3099105762754889
APIP,0.05896901719609298
MPRIP,-0.1974507487983209
RAE1,0.42851408156330717
ZNF248,-0.11589439659911649
UBFD1,0.7221025336519792
AURKA,-0.10587391974875196
ABHD16A,-0.3871578260343334
YWHAZ,-0.22960382017248143
FAM172A,0.4204263129704197
XRCC4,0.059889823436387254
MOB1A,-0.19588815331281048
GTF2A2,0.1298560899088267
FKBP3,0.49213526432411026
ZNF445,0.10589007106743618
THUMPD1,0.6796204543355832
ZNFX1,-0.6311031169975964
NDUFAF6,0.30306327242839326
JMY,0.27359330163841544
FAF1,0.11179488728769965
ZNF134,0.3754589169961484
CCK,0.04016962064773806
DDX39B,0.49158998875848
UEVLD,-0.3363048736261907
RPL14,-0.1592110174869921
CCP110,0.28528656131542496
MGST1,0.2284728176749506
CCHCR1,0.21049337012230124
PHF8,0.37186641224316347
TAX1BP1,0.2678181055007217
NDE1,-0.5694611442039446
MARF1,-0.40898809687620336
ETV6,0.8090475638730151
CBX3,0.27620077667434184
TSEN34,0.5649864485345718
PSMA1,-0.051327361934892686
NAGA,-0.901176702846574
ZNF813,0.3671898549369369
ZNF765,0.2807088644193421
PDXDC1,-0.24514185936109925
PKIA,-0.13307866424381926
OCLN,0.11156847040473171
WRAP53,0.22460986969130173
OSBPL10,-0.5084361676708852
ATF7IP2,-0.5042357711677901
SLC30A5,0.12865475096242956
GNE,0.002861463248190176
ZNF143,0.14197669467007362
ADHFE1,0.1579041200973418
ELP5,0.22221316190620774
SCFD1,0.7869352390136702
RPS8,0.04882830927485617
AP1S3,-0.050405802026132596
GATM,0.20880844261509765
CENPK,-0.4290314216888855
ATN1,0.005155967791854114
UBE2E2,-0.011544989911323265
BICRA,0.1395530261471387
STK16,-0.18196103758307394
LTBP4,-0.7944666818893547
CSNK1E,0.0054993575829721765
EAF1,0.031863492896394494
MAP4K1,-0.06409026331386786
IRF9,-0.15632204683630366
SLC38A9,-0.055334852058089724
ZNF200,0.010850610378034217
ZNF213,0.22031587943732905
HBE1,-0.09376021999296352
RBAK,0.06967373361562461
CHCHD4,0.2994191394036296
AP3M2,-0.16019835903621565
BTN3A2,-0.29109930495562675
DCAF11,-0.017310562490833976
CARD11,0.10623378245024277
MOCS2,-0.011796738345062743
FLYWCH2,0.12333596041618641
UBE2G1,0.1696799365834069
GPAT4,0.1373585555044846
CFP,-0.8523478884467186
ITGA4,-0.10446601942997404
RALGAPB,-0.13773378761308264
NUDT1,0.018838103175845708
NUDT19,0.07412853685468203
C7orf50,0.5312763895629984
AP1G2,-0.8305118189166699
LRRC57,0.09583920234618953
SMU1,0.17187694212131052
NGDN,0.970974177258161
DDHD2,0.4977848103208777
SFMBT2,0.15338875847538203
PAFAH1B1,-0.21567930449734138
AGAP3,-0.10705700828411312
ARPC4,-0.46068238821030183
REPIN1,0.4110063448651938
PLAA,-0.2635854571719553
MRPL23,0.4086363197726569
RBPMS,0.27236838315269873
MB,0.029192328341496654
DDX51,0.7415754322976935
HAGH,-0.14575999177167773
MRPS34,0.44032869731749585
CRAMP1,0.34948952231709934
BLOC1S5,-0.3121202956662483
CNTN4,-0.01931462248651208
UBE2I,0.25541406960418095
STK24,-0.3010412728259681
CEP250,0.1155555424871444
CCDC9B,-0.4493222176908826
KDM7A,0.02114489564651369
MYCBP,-0.14814255244682517
RASSF7,-0.1609534883266413
CDYL,0.3550320195381571
FAM98B,0.47752775184056306
TMEM209,0.22943948471874762
JMJD6,-0.44600527372497895
MORC2,0.9244796320634886
ALG3,-0.2059203309489011
CHMP7,-0.7235276895885595
LSS,0.17256222006530317
ZNF709,0.12451740271132448
RAB2B,0.20482558684053967
SLC66A2,-0.14074930562926907
MED13,0.047474122342800205
HBA2,-0.1806788689494657
CEP83,0.05370285334955456
C19orf38,-1.0173849322022075
ARHGEF12,-0.21445536423756417
PUM3,0.7033798933976464
CHMP1A,-0.36661214278519916
ZNF846,-0.11095006837485988
TTC28,0.020715421953259386
PRKRIP1,0.3964849787648955
TRPM2,-0.7824531473186634
INTS10,0.08635825182104476
MAP2K7,0.07929418291622323
SERPINB8,-0.7962296335577315
SLC35E3,0.060962013316549137
CTDSP2,0.22292476640900494
MBLAC1,0.191722923932869
MGLL,-0.3639855512019043
ADD1,-0.26561583073245076
HPS4,0.0832327180787965
KHSRP,0.46193841723251305
HDDC2,-0.12390803472003697
APOF,-0.0782225416055339
WDR4,0.2379049023715178
FNDC3A,0.09702089554124078
ARPIN-AP3S2,-0.013247305952612903
DDT,-0.2690798561432698
LARP4,-0.13387741859695212
SLC26A1,-0.1314193705737939
MSL1,0.43102042796841306
FRMD4B,-0.39150854019760895
TMF1,0.03745514972035686
CYLD,-0.41532423860075485
USP34,0.4303164277776357
MX1,-0.723245621853862
GSTP1,-0.24864504868639756
SLC38A1,0.3341153713632794
DOT1L,0.17614590668822053
ZSWIM8,-0.6423997196816497
SHARPIN,-0.2908942207600953
UBE2D2,-0.2512958694818814
ATP5F1A,0.3281963447266241
HSDL2,0.25221345810002294
PPIL2,-0.24160736241852532
YPEL3,-0.03977438950000446
SEC24A,-0.44131744518709515
ATL3,-0.5330571604489528
TOMM6,0.3736015120405203
USP19,-0.12979420966910876
ABHD18,0.02293365482070439
SPTLC3,-0.15158988547430444
TTC3,0.4022206410726414
RPRD1A,0.4970651981618849
LCMT1,0.3035280917866538
ALKBH5,0.3627539718704005
DOP1B,-0.5554126943693528
JMJD1C,0.126900538216183
ZSWIM7,0.6440090063562469
QSER1,0.06359880436069049
MRPS6,0.5659214487323871
HECTD1,-0.41008973148393707
SDR39U1,0.3882727386951139
GLB1,-0.19933420324303078
ABCC1,0.6736966718255721
TINF2,-0.3248445937931071
GMPR2,-0.010382448616581448
ANKRD28,0.4369138390322609
NEURL4,0.04150769782098353
MAP3K1,-0.698023687428793
TNRC18,0.22388689882675514
C22orf39,0.15352312469155652
UBXN2B,-0.8665724742229491
SCIMP,-0.15728181395989752
PEX26,-0.04899032179699333
KDM5A,0.23732018837356583
ROCK1,-0.4472398556886002
IFITM3,-0.07617132525930183
WDR19,0.7150600487088791
ADA2,-0.964157190479714
FAM234A,0.33598011995813215
USP16,-0.4155784203357211
SKA3,0.04788663061639629
GABPA,0.9076639844492839
FKBP1A,-0.1731805214096794
ARGLU1,0.5201150665089662
DIP2A,0.11746983344969514
PCBP3,0.20824812812726312
MACC1,0.12183408229083954
GGT1,-0.6486615174562335
MORC3,-0.03940111421849621
TXNRD2,0.2351606959286762
GP1BB,-0.35338443423710003
PPP4R1,-1.030470718481811
SAMSN1,-0.3400334623416614
CCNL2,0.18653044075639685
RERE,0.5349479071523728
RO60,0.31396364776823993
MMACHC,-0.3061485632629161
KIAA1522,0.39375676321444175
SZRD1,-0.47332017007243216
SLC8A1,-0.5356050136450909
UBAC2,-0.20137886252790094
RASGRP3,-0.17916647192782426
GP5,-0.43514901083652135
CRELD2,-0.5636714893957468
SNU13,0.29572646196844976
NT5C2,0.014949375422228711
ATG4B,-0.15887273440519217
CERT1,-0.5922835682793619
NCOR2,-0.31071310412455727
PAXIP1,0.35534622507403235
CSF2RB,0.287810059078875
MAST4,0.8642530663928292
SETD5,0.1717227179628645
SUN1,-0.33726142893720396
C16orf86,0.15329680544985924
GUCD1,-0.13514887999225722
RBM33,0.5920691544886246
MTA1,0.5791579232470421
SCFD2,0.32801102612803795
INO80D,0.19427508752981
PSME4,0.18410844118738492
RELA,-0.1480739485186264
DYNC2I1,0.5604357117698252
WDR43,0.9067430218639716
C1D,0.18809509817496436
CEBPZOS,0.026804881482346967
EXOC7,0.01565048793304857
METTL15,0.4889735764707652
BCL6,-0.7090396277772748
MEX3D,0.12235227884702922
CHKB,-0.3876166706538379
TFIP11,0.10569990210117945
PDIA6,-0.6948781248505367
IFRD1,0.3580673458515076
ADCY3,0.47445206749563384
TCHP,0.17993841655249265
NLK,-0.45894268120607007
KMT5A,-0.08230270046042334
FAM104A,0.15633598287940859
MTMR3,-1.1007731565155494
NFIA,-0.26360470706677064
PAPOLB,0.06762404014803317
FBXO11,-0.21605870140131944
XPO1,0.341187660114054
IFI30,-0.7396550273081193
RANBP1,0.041616965443128755
KCTD6,0.4682512318643168
F11,-0.6933070784154729
IMMP2L,0.36982451134182776
CHCHD10,-0.0073098044938019295
KIF2A,0.08144529547060846
THAP4,0.2339190882170266
SMCR8,-1.1040864540990778
TCL1A,-0.1416854545938814
ZCCHC9,0.434702752571715
APOBEC3G,-0.16180155908178728
ZNF792,0.8233799674265305
SLC44A2,-0.38626075650071656
FAM161A,0.7298411561143284
INPP5K,-0.29950262167916303
IMP3,0.42782405674547475
CHTOP,0.27879412523451724
ELAVL1,0.3173834566677906
RAC2,-0.17945660853510542
TAPT1,0.19542979491705775
IRF5,-0.5319165044227011
LTBP1,0.06457867442141306
DTWD1,0.50429203359257
NOLC1,0.5584806067740321
RPS14,0.07033721350018782
NLRC4,-0.8867289662590271
SAR1B,-0.6303094617838116
CGREF1,-0.181888036276159
EPCAM,-0.6436994546018073
CLDN5,0.04090736018012978
CRPPA,0.25051393910613173
EHBP1,0.3943098965815697
DDX17,0.6000382082623602
WDR25,-0.00019544662119199462
MEMO1,-0.04241169770889171
ANTXR2,-0.5347918078518857
MEX3C,0.2930543947142295
HERC3,-0.5637649283839707
GRAMD4,-0.10035035240087438
INTS1,0.07318863604189083
SUN2,-0.3815691295213125
SMS,0.23330359726297242
MARK2,-0.8561844894177997
PTGR1,0.5581517984095481
GRB10,0.5448983087518943
POP1,0.23443213840802482
SDSL,0.100433466395231
RPAIN,0.3344751386855396
MTA3,0.01787994517391156
FOXO3,0.44181442283032957
TF,0.013930234599111925
R3HDM2,0.2164511458828186
NUCB1,-0.30040968993168593
RMDN1,-0.4575663881649981
ZNF12,-0.08364093587789953
TIMD4,0.3914622133720897
FGA,-0.3507992067992493
FASTKD2,0.8585902029670328
THADA,-0.0356805706252802
ARMC5,0.4204528514160397
DAPK1,0.41713853358832204
RAP1GDS1,-0.2280437095528515
PYM1,-0.12477318571783297
CEBPD,-0.5939945782781921
TTC30B,0.13377252825883232
ZBED8,0.4183634828517602
RBM34,0.4810134935352
RGS14,-0.5505977929875997
TONSL,-0.44931546996126653
TMEM237,-0.08947980427299902
APOL6,0.522157254374716
ALAD,-0.3355801008022711
NEMP2,0.10262342826736018
ATF2,0.6292835278741461
MYO7A,-0.23958291278461072
CAB39L,0.2956086780438651
PXMP4,0.046943062787613746
DCTN1,-0.6846965074893077
XIRP2,0.0442848788392067
PRPF40A,-0.1440143589881731
MYO7B,0.22552851725303893
BZW1,-0.24285694607763333
GPD2,0.08663024454467858
ZC3H8,0.6318042453871939
CLEC16A,-0.5136806659427344
TBC1D10B,-0.6981339031518676
PSMD14,-0.1700532370179413
PREPL,0.15985689619931712
DYSF,-0.9950160474851242
TMEM131L,-0.31500915745139846
WDR81,-0.346645887136859
ZC3H12D,-0.4599364024392766
ELOB,-0.43060525999463006
RPL36A-HNRNPH2,0.018447948601384944
JAKMIP1,0.14026031777189132
FCHSD2,0.09574716099757888
GULP1,0.14081347270702235
KCMF1,-0.34548882434615463
SETD2,0.2759520089373307
ZC3H6,0.05177237671427746
POTEF,-0.7891264899040206
UBE2E3,0.09188721432284623
MARCHF7,0.04748319214302781
AFF3,-0.031880160441078664
ARHGAP25,-0.17962681650945003
CCDC14,0.17504334448448652
TET3,-0.17286345959088872
CXCR4,-0.6040371853227569
TBC1D14,-0.5530391789799465
UAP1L1,-0.5471143229591412
PLD3,-0.8067691948297961
VPS54,-0.11196798863044499
CWC22,0.27358654371905855
JPT1,-0.002254442014898581
PGGHG,-0.2302792594113386
TPRN,0.086531750530301
ALDH7A1,0.3388668899814428
PMS1,0.6773895701461892
PPP3R1,-0.09295590474816987
POTEJ,-0.5309390205880352
WNT7B,-0.13134902997295317
SPIRE1,0.019008766566183718
PSTPIP2,-0.3222278444124165
RAB1A,-0.7529206568780872
NUP35,0.7388541800002781
ITPRID2,-0.30107318867525706
NLRX1,0.337925591201399
PWP1,0.5374678798615151
KANSL1,0.115894575652012
CIAO2B,0.022626024299621704
IRGQ,0.044464638688345104
ANXA2,-0.7742824623357435
PCYOX1,0.025504148518291823
CREB1,0.31123979169562516
ZNF780A,-0.19395235409302455
JMJD4,-0.3744924455917666
STMN1,0.04648458336646389
LGR6,-0.3872135047549383
TC2N,-0.23861538803306698
PLS1,0.8113344321713413
WDR73,0.02875606713607803
UBA52,-0.2954584733562715
TIAM1,-0.006507453160875245
ENSG00000249624,0.24613503422858574
TSTD1,0.14056754710552943
ZNF845,0.129840807278066
CTU2,-0.13939336354499934
SYPL1,0.05301532471396462
CLINT1,-0.5890062236717248
NR2C2,0.12056814325329528
ZFP36L1,-0.34186143221399223
NSUN5,-0.12427451638313687
CNOT4,0.4074127347419672
CASP4,-0.37607156708832373
CHEK1,0.03328340948691028
SLC25A12,0.13301137490994502
C2CD5,-0.34552498422558114
SEMA4D,0.42867786722044804
CYTH1,-0.5433895018268484
RPL23A,0.05038340447830711
RFX5,0.2432970585591926
PPP1R12A,-0.6389340553129038
GLYCTK,0.7428083675994192
C1GALT1,-0.6211236574606759
DHRS9,-0.4588397473462682
C19orf25,0.06504062065688193
CHCHD3,0.2617202297583952
SUGP2,0.9675250993230061
STK11IP,0.062149019592606936
TMCO3,0.06414089098172453
RIPOR1,-0.5315570647701658
MEF2C,0.08505686795509741
EIF4E,0.29958408220194205
DPY19L4,0.03745877812094527
EEF2KMT,0.43466906082715145
PLEKHF1,0.2511902003080402
RAP1GAP2,-0.12222560760021328
ZNF852,0.4670726282469963
PLEKHM1,-0.4200305416755019
NT5C3B,-0.02322179772319318
CTU1,-0.25895636597904276
HLA-DOB,0.4237191310109475
RUNX1T1,0.3193912734831445
HERC1,-0.47627669305084547
RIF1,0.46093175897064986
ENSG00000249773,0.4833625778836411
SLC4A7,-0.037046343742407846
IL1RAP,0.13563238114312956
RIMBP3C,0.026501941191560498
UBTF,0.8553236902437548
SLC25A17,0.2248502786754079
RDH13,0.203987887233664
DENND4A,0.3395412424411539
SIK3,0.17929206691753222
RNPC3,0.6384110495063345
MXRA7,-0.024432587804564927
TKT,-0.5562092715871378
AGR2,0.20839124446655252
PARVG,-0.9104234134329748
PEX5,0.5349671841215654
MCTP1,-0.4728554361568261
JAK3,-0.04807230570698254
PISD,0.24740951806629166
MYD88,-0.4063147708005917
PQBP1,0.3087936909353344
ENSG00000250264,0.5382141260817975
MORF4L2,0.6157482002790918
PTK2B,-0.9159974441552897
ZNF844,-0.06690386481081959
CHD7,-0.09533563654224714
ATP2B1,-0.28183868985891625
FCGR3A,-0.8193920361663113
REPS1,0.04579458371722897
SLC22A18,-0.40412008785902875
EFTUD2,0.1985797951172712
ZNF146,0.4389486775814183
MAP2,-0.4775901151334745
STRAP,-0.025158164178217028
PET100,-0.03126060368274244
PSMG4,-0.11765808479125477
PUS1,0.8388858351227767
DTX2,-0.40006417045079123
SMARCD2,0.6285056469941808
BCAR1,0.23085221437237133
POTEI,-0.027460673639007678
PIK3R5,-0.5759242899396184
GPSM1,0.6527915960395428
HSBP1,-0.5617948818434814
HAUS3,-0.011565450352831536
PLEKHG2,-0.12581845324799376
POLR2H,0.4092875205495566
HTATIP2,-0.37253011065314506
GORASP1,-0.02139877500883511
TOX4,0.41868280707505495
MAPKBP1,0.9248484302546655
HNRNPU,0.16065498294224623
MINDY2,-0.10191788130728299
RPS18,0.07579992810345114
ZNF7,0.1629841342634406
TMX1,0.1313399647052302
EIF4E3,-0.3994895746707117
TENT2,0.04791917323510916
ZNF250,0.6580263701271968
IFT27,-0.14580611083737005
HLA-DPA1,-0.20856971743259664
LRCH3,0.025983312703924597
LANCL1,0.6868391069976556
CRELD1,-0.04391252186520256
BNIP2,-0.16084906588039577
FAM126B,-0.04980437663449353
SESN1,0.37511150654570186
FCHO2,-0.1922516084536253
ZNF331,0.09799940458584475
PPP1R3G,-0.07984732951888575
BLOC1S3,-0.19962895818674836
ZNF655,0.06988696694411793
AHSG,-0.16701448467166016
NEBL,-0.4138976445745488
KIFC1,-0.35712499348259985
GDI1,-0.5003285940066519
MBD4,-0.24796184074310587
CDKN2AIPNL,-0.12992145917350473
CNEP1R1,0.26236502062580946
RPP21,0.20439999210087714
ZNF625,0.06260997080726771
PDHA1,0.6096112990611647
ANAPC7,0.27502481950311103
TOM1,-0.9210429528258829
CORO1C,-0.6537990444366235
PRR12,0.41002895825498753
NHSL1,0.030384134680577133
IFI35,-0.8768395313455153
PCYT1A,0.02727039176267014
ZNF641,-0.1171361219352394
DHX30,0.32874257543565893
DAZAP2,-0.19501362883466553
SEMA4B,-0.7827977197497152
ZNF516,-0.1303465221064216
PPT1,0.005532516614456273
DOCK8,-0.3619781016299343
MEN1,0.45691959750504507
ORM2,-0.18143965614258897
LILRB1,-1.2119446927238287
ZNF746,0.1634914404200609
GALNT11,-0.10961639812676985
EARS2,0.6318166228982117
TMEM68,0.04489784527640416
ZNF185,-0.24397751748883978
MTFR2,-0.2097459314284201
RETREG2,-0.3212830382695275
FAM185A,0.2789224831405428
MAN2B1,-0.1921580804783819
OTUD4,-0.014382885346866273
MECP2,0.09666818402816012
LPA,-0.49797029796371395
TRMT2A,0.12519769425520672
FAM118A,-0.0051429558321232
THUMPD3,-0.22171544958912676
NSD1,0.009824858940787398
VPS35L,-0.33424735059615884
TSPAN14,-0.992470516861952
IK,0.45863207120832966
DHFR,-0.14099296703902175
TCF3,0.6532587412317293
ZNF302,0.008992631065292257
NFATC2,0.5195317340015846
ZMAT3,0.0778974871663028
TRAFD1,-0.6237122314431666
FTSJ3,0.863995907636101
C4A,-0.25655754850975127
TOP2B,0.30156096629722146
KANSL3,0.4164761496090232
FKBP11,0.10754268156941872
TENT4B,-0.05933961524528433
TRIM10,-0.025373775149124218
CDK6,0.6853647602042802
NFE2,0.39281405614330417
ATXN7L3,-0.40325176743016056
COG6,0.02362890227665651
DUSP22,-0.39073844327056906
ACTL6A,0.3043843787584638
R3HCC1,-0.014477561561324749
ZNF28,-0.08331644516529606
SLC25A19,0.3590763504591738
TMA7,0.008369564401595022
FANCB,-0.1617227842790646
COPB1,-0.3065484181614979
PET117,0.02295946450562323
PLEKHA8,0.011248552241697187
ADGRG1,0.15038670535058724
CCT6B,0.000242350871173053
FAHD1,0.40976199126787344
GSPT1,0.05808310060417722
ALKBH2,0.6333991245456637
INTS9,0.1770303340350925
HSPBP1,0.34801283710119923
C11orf68,0.718738578456953
EIF4A2,0.09414084155893603
FAM133B,0.8001257052578344
REX1BD,0.1450822389475639
MRPL3,0.5682164647032981
PRF1,-0.2854226583766825
IKBKG,-0.945951813101464
TAMM41,0.4481125633377905
EXOSC6,0.2228581640511017
NUB1,0.287189285865912
ITK,0.060616755985162495
CHFR,-0.0940553464034393
RELL1,-0.1323008966129569
SNX13,-0.18407631364865218
ZNF142,0.3740183337337635
GFUS,0.22205513744073146
CDK12,0.34752783302328283
DOHH,-0.05014692585727816
HLA-DMB,-0.5170511793593051
HLA-B,-0.5682522530809606
FCHSD1,-0.2363596688045032
CENPI,-0.1923839096609159
CCR2,-0.09042784074210565
CEP78,0.03212888029313449
TASOR,-0.7036536509553144
POLD2,-0.28977739344836495
DDOST,0.034129402875891945
ATF7,0.07748342894313184
POC5,0.1515392437934138
CNBP,0.12271730265175254
ANKRD63,0.18672089515288756
RAB11FIP3,-0.14797675456062606
MBIP,0.5091014026416146
ZNF839,0.4170296811498964
NBEAL1,0.04032284273977757
NCOA2,-0.02644460265974041
PPP2R2D,0.009420030922456007
TAF6,0.3615260467327192
FIGNL1,-0.03949532532756461
ASRGL1,-0.5429919104048017
ZDHHC13,-0.14610254149512564
ATP5MF-PTCD1,0.3161577878966921
RHOA,-0.764413844791925
NDUFAF8,0.007652273570794862
ULK3,0.14113712103757142
SNX27,-1.1135746939602906
ERAP2,-0.02727409696251184
NKIRAS1,0.5218304894537922
CDK5RAP2,0.45000338159524056
ALDOA,-0.6040181888292402
CYB561D2,0.17972473615334392
FASTKD1,0.30543608904091424
PIK3C2B,0.7982169513142199
SNRPE,0.1624143666926451
PNPT1,0.5772285049196229
EXOC3L2,0.05205701347311054
GNA13,-0.18251761069092198
ZNF736,-0.36839967525152406
AARSD1,0.09296667797844739
ZNF234,-0.2141170496672083
SUMO2,0.36451793932913085
TESPA1,0.73571261589258
ZNF133,0.13027577388540698
SUMF2,0.07901793529309487
C4orf33,0.04022859854374744
GAS2,0.44060524936683176
HYPK,0.11714106893893408
NOL8,0.6347092938223141
CBLL1,0.45212834744756375
VPS53,-0.7266996933486914
ERN1,-0.4888169769832838
NAPRT,-0.250990541763429
ENSG00000248751,-0.03309790449353592
HDAC9,-0.3642266511623397
ISOC2,0.1176685711407465
ECHDC1,-0.4515531454185986
ACSF2,0.3552239628401325
KBTBD8,-0.17518266500555463
IDI1,0.047510221076523605
HJURP,0.01891893986847973
ZNF223,0.03377554957396573
FGL1,-0.9348910452931593
MAVS,0.1687515916902759
LIG4,-0.3941372437541015
WEE1,0.2046457039154221
SERPINF2,-0.5458632671694269
RPF2,0.3848623526970856
COPG2,-0.0033486434662907236
TYROBP,-0.7686399907890328
TBL1XR1,0.08748821852149918
RMI1,-0.0955462518876749
NLRP2,0.06782497889005266
SMG1,-0.40006898392955803
SENP6,0.6013621710622288
TBXAS1,-0.12621677975220544
MTMR10,-0.937964328670111
WDR83,0.18667222580811949
NR2C2AP,-0.08769574447765835
PLCH1,-0.1147305094045093
IFRD2,0.553315628428487
TREML1,-0.03879328756422603
PLCL1,0.14352587024859093
CCNQ,0.006765539208686485
ZNF69,0.08225354995821847
HP1BP3,-0.06466420324918006
SARDH,0.4425660270687598
SIGIRR,-0.5161391207856695
C10orf105,0.06549907366320688
MAP10,-0.2654548145679201
ZNF816,0.341465714546893
DNAJB12,-0.7331740456554015
FAM126A,-0.3595665349153689
ZDHHC17,-0.00595661680690203
ODF2,0.4821921661124378
AP4M1,-0.5726049229915077
NABP1,-0.07560218291000671
AASS,-0.005130240801206851
NACA,0.13252226350525254
POLR2F,0.23666815539193886
DISC1,-0.056469727469427466
SUPT5H,0.3554254583999472
TMED4,-0.05421380657214752
SMC6,0.20034874731824256
DOCK4,0.11351146780912177
LILRA5,-0.7684218541916197
DNAJB14,-0.18676572856384227
PYCR3,0.12907321782879383
EZH1,0.09270172088154242
PGGT1B,-0.6195263583046435
RANBP3,0.24687087439029018
TECPR1,-0.4882756811357007
ACVR1,-0.22295411798584877
TRAPPC4,-0.28985490640428335
TRAPPC9,-0.7437118680563837
NOP14,0.737909535149842
DHX57,-0.10283238835399733
AKAP7,-0.40049934401284215
ABCF1,-0.3972623540779143
POM121,0.036900382986915614
KDM1B,-0.18979343175476532
NOL7,0.6422777963772308
ACIN1,0.15976365063632625
SMIM19,0.39021387174030087
CDK16,-0.12291832229365335
GOLGA4,-0.08688649394313146
SEPTIN9,-0.0947951843635452
IFT140,0.6071382661133164
EPM2AIP1,0.7307515485436256
POLD1,-0.09822379180637761
SPART,0.05446297204345329
ZBTB7B,-0.89753342031848
TCEA3,0.040849135680632476
IARS1,0.24515379433348788
DNAJC7,-0.9318711881133119
ZNF502,-0.12781607018985397
HPF1,0.3965613368690687
NUDT4,-0.14260043647998716
TMEM41A,0.13960882699552135
NT5DC2,-0.011594945021129122
ZNF438,0.048246291918466036
TNPO2,0.3359748774302925
NCAPH,-0.44966540597226834
GPX1,-0.27149617265605386
PNPLA6,-0.48493380590777707
GAS7,-0.7715454466956759
MAP4,-0.03631579635687993
VWA5A,-0.26675111013718644
MIDEAS,0.1295061227854288
PEX10,0.1013587223881441
SLC9A3R2,-0.037056248263045474
WDR26,-0.1491983717257037
HLA-DPB1,-0.14860071458216453
CYTH2,-0.010448661187038171
DAPK2,0.23107914222462114
PPP1R3E,0.17108360408991552
TRIM32,-0.0511579053769714
RFC5,0.11030892586587031
PRAM1,-0.2136444893549574
CHTF8,0.1879224136591951
PRKCA,-0.6991029289351858
CCDC124,0.10606975428650382
TATDN2,0.26353581831038847
MORF4L1,0.3464082201143242
ZNF506,0.26539694223561017
MCRIP1,0.42603948013462917
TBRG1,0.040980678222384596
SDCBP,-0.8707647105003378
RBM18,0.05146230957431704
PRMT7,0.08938034443656726
CRACR2A,-0.28496506365479635
ZNF740,0.47312816529045415
PAK6,-0.4022792326795675
SYNJ1,-0.6686183184460106
LDAF1,-0.2641657131132921
VPS52,-0.2965500107842967
CFAP97,0.09352720690148279
OGA,0.3867168536602212
FBXO46,0.11168413794160045
