feature,delta_z
NDUFAB1,-1.0996813941330505
NDUFAF1,-0.730706155720388
NDUFAF2,-0.4809445379929351
NDUFAF3,-0.8850807231295341
NDUFAF4,-0.8589355326190726
NDUFAF5,-0.560359640172708
NDUFAF6,-0.7896704760771562
NDUFAF7,-0.32601972394261347
NDUFAF8,-0.6085890400649807
NDUFB1,-1.3336213506517773
NDUFB10,-1.2687102266988024
NDUFB11,-1.2947704597412022
NDUFB2,-1.151814262172
NDUFB3,-1.3624004519740103
NDUFB4,-0.8966152791992528
NDUFB5,-1.2416296672042297
NDUFB6,-1.3259867957806932
NDUFB7,-1.1936971209125118
NDUFB8,-1.2920738932246163
NDUFB9,-1.087127185710071
NDUFC1,-1.3534433255706446
NDUFC2,-1.4864629305705699
NDUFS1,-1.2266296898607585
NDUFS2,-1.196187269107651
NDUFS3,-1.1314823163348322
NDUFS4,-1.1398495458693738
NDUFS5,-1.1245671715579297
NDUFS6,-0.8438359071131496
NDUFS7,-1.2253574154692255
NDUFS8,-0.972645035188134
NDUFV1,-1.3263712889583585
NDUFV2,-1.1872580296863233
NDUFV3,0.19090890897866453
NEBL,-1.0416785310581183
NECAB1,-1.5156950883764235
NECAB2,-1.5738830706189288
NECAB3,-1.0600124121340253
NECAP1,-1.6242471559950236
NECAP2,0.9982402470704066
NECTIN1,-1.670112956339754
NECTIN2,0.7479424449104703
NECTIN3,0.174967647686322
NEDD1,0.702953732003019
NEDD4,1.0122307073530301
NEDD4L,-0.8819256078526905
NEDD8,-0.14574491588203717
NEDD9,0.5348394312713363
NEFH,-1.157029574072454
NEFL,-1.132359078544409
NEFM,-1.0918866138297623
NEGR1,-1.6076195151063049
NEIL2,-0.1863692475283013
NEK1,0.06409816983081854
NEK11,0.42733309263562147
NEK3,0.19535809560377868
NEK4,0.10730560280380907
NEK6,0.7429258075889478
NEK7,0.005227923550731421
NEK8,0.2257035198939152
NEK9,0.8763725193640696
NELFA,-0.3401375858192101
NELFB,0.10492558869147202
NELFCD,0.0880341487333488
NELFE,0.4062246147206895
NELL2,-1.2407645304221937
NEMF,-0.12532339910504525
NEMP1,0.0963132080932804
NENF,0.0675295566048232
NEO1,-1.0089191013249577
NEPRO,1.3215333052479923
NES,0.770279754844442
NETO1,-1.0378137399985392
NETO2,-0.8726716437020725
NEU1,0.9118421056330053
NEU3,-0.8050473358868406
NEU4,-1.1890471235717002
NEURL4,-0.5448106691406938
NEUROD2,0.11597364739128024
NEXN,0.4759115263185416
NF1,-1.21592765636356
NF2,0.4562470193213272
NFAM1,0.5892653963846535
NFASC,-1.6203015968146532
NFAT5,0.031166618529232876
NFATC1,0.23759426697776484
NFATC2,0.8907283995509148
NFATC2IP,-0.008994697105528823
NFATC3,0.5517197386348868
NFATC4,0.9301041749860852
NFIA,-0.9027714424792086
NFIB,-0.7826481774928863
NFIC,0.7874725918810289
NFIX,-0.6061141126517449
NFKB1,1.344660004246494
NFKB2,1.0623738516002068
NFKBIA,0.5308591085419153
NFKBIB,0.28331679401042237
NFKBIE,0.7177728369272307
NFKBIL1,0.49271514569537067
NFRKB,0.9927592948657595
NFS1,-0.7432882007135636
NFU1,-0.1268926547888676
NFX1,0.2504657927547095
NFXL1,-0.5034253649454089
NFYA,0.08614497728623402
NFYB,0.631103542410928
NFYC,0.21557028979976273
NGB,-0.4853348388944422
NGDN,0.8679264093646262
NGEF,-0.9532303469969178
NGFR,-0.362367116589673
NGLY1,0.25106028853153894
NGRN,0.40134159195651664
NHEJ1,-0.23517517450748765
NHLRC2,-0.043102921063340786
NHLRC3,0.4553045203682857
NHP2,0.27740201949455146
NHS,0.6527239848882094
NHSL1,-0.04988183549173612
NHSL2,0.05691728679751126
NICN1,0.07706213868482605
NID1,0.4645575766153526
NID2,0.731273920125705
NIF3L1,-0.9404601238849535
NIFK,0.961867111918361
NIN,0.6459710927962323
NINJ1,-0.05749680792869829
NINJ2,-1.1016125224212048
NIP7,1.2909193687680527
NIPA1,-0.22747425528783083
NIPA2,0.794210541793184
NIPAL3,-1.3454713394874067
NIPBL,0.20641237289786035
NIPSNAP1,-0.9933009031230149
NIPSNAP2,-0.39579087044845507
NIPSNAP3A,0.11360602923407101
NIPSNAP3B,-0.8541146708973486
NISCH,-0.620843898902423
NIT1,-0.3665582765498727
NIT2,-0.7671288725387353
NKAIN3,-1.020142748718436
NKAP,0.4236954139340664
NKAPD1,-0.07040713883371577
NKIRAS1,-1.3701815165979692
NKIRAS2,-0.3255078981611317
NKRF,-0.26553577044392285
NKTR,0.5600556044371476
NKX2-2,-0.4435921851767075
NLE1,0.49443656118206236
NLGN1,-0.6764729996722777
NLGN2,-1.3218024087964317
NLGN3,-1.2156586342339146
NLGN4X,-0.24030663946425343
NLGN4Y,-0.6826265449965055
NLK,0.3728856237637962
NLN,-0.04615508941283787
NLRC4,0.9136424050921905
NLRX1,-0.20774612103045642
NMB,-0.07171671691497958
NMD3,0.8801589901964808
NME1,0.42202757997793694
NME1-NME2,0.8458005423970323
NME3,0.41721502506648767
NME4,0.30420914423789625
NME5,0.8721935795262484
NME6,0.31647506885246657
NME7,0.5448301966056956
NMI,1.3887482354150429
NMNAT1,0.08162104161396917
NMNAT2,-0.09594698663781759
NMNAT3,0.5070594905601742
NMRAL1,-0.4006595535324934
NMRK1,0.2125582622446136
NMT1,0.42489413545946486
NMT2,-1.0592916408011084
NNMT,1.2841220306989196
NNT,-1.306422805576492
NOA1,-0.27242288594140446
NOB1,0.47218281509723453
NOC2L,0.8216753701625141
NOC3L,1.291874973634809
NOC4L,0.9177044869614539
NOCT,0.22151745809545387
NOL10,1.1826862304575587
NOL11,1.0229028103119255
NOL12,0.3174037830463884
NOL3,0.79387603248158
NOL4,-0.7824057669295985
NOL4L,-0.48932538938510206
NOL6,0.9166494725179198
NOL7,0.8846044079733898
NOL8,0.9157485580325828
NOL9,0.37550995032365775
NOLC1,-0.23521430318011574
NOM1,0.39607111083110064
NOMO1,0.3477722689009849
NOMO2,0.12377031165148
NONO,0.1840999536273129
NOP10,0.7271729094874763
NOP14,0.7270745489290605
NOP16,1.0673553840819756
NOP2,1.1975076061632723
NOP53,0.87416727236086
NOP56,0.2775605423423838
NOP58,0.4564028480642092
NOP9,-0.28427732136829875
NOS1,-1.1373582839457603
NOS1AP,0.5817214041629772
NOS2,-0.08054118941088431
NOS3,0.20580307820774818
NOSIP,0.09579241687163162
NOSTRIN,0.08611302626436763
NOTCH1,-0.8388989569511354
NOTCH2,0.4485231193193
NOTCH3,0.17475553381936343
NOV,-0.5132345524762277
NOVA1,-1.0858083977253847
NOVA2,-1.0918284851422069
NPAS3,-0.3571334462396652
NPAT,-0.17844256110953888
NPC1,0.2100673818096423
NPC2,0.9675921700136577
NPDC1,-1.2045766433892338
NPEPL1,0.8439415831921673
NPEPPS,-0.7779951112495487
NPHP4,0.08082545692238355
NPL,0.569286325398331
NPLOC4,0.2880586156720206
NPM1,0.7350385104865412
NPM3,1.0983765537148156
NPNT,0.1085890148109151
NPPA,-0.5470906431229776
NPR2,0.24614429222519182
NPRL2,-0.3087096945654121
NPRL3,-0.08862675695829067
NPTN,-1.2246574116205968
NPTX1,-1.5900780337333245
NPTX2,-1.0541948557866216
NPTXR,-1.6507139103897384
NPY,-1.5872620138113294
NQO1,-0.17531460095132065
NQO2,-0.3917781287819718
NR1H2,0.4106372873992815
NR2C1,0.4838386006291516
NR2C2,-0.2012992352309671
NR2C2AP,0.4431682816014789
NR2E1,0.30029830958760495
NR2F1,-0.8889406572619216
NR2F2,-0.11468473251217812
NR2F6,0.5015322898795093
NR3C1,0.06509209506990295
NR3C2,-0.584888990306726
NRAS,-1.0321895202729081
NRBF2,0.7875506189269088
NRBP1,0.031876069594350506
NRBP2,-0.3450414148634886
NRCAM,-0.43877797184829015
NRDC,1.0189901376944874
NRDE2,0.29326777896711576
NRF1,-0.11186275179665364
NRGN,-1.3771169734267064
NRIP2,-1.2179718413076124
NRIP3,-0.4684076351805228
NRM,-0.019718246997832443
NRN1,-1.472695531891381
NRP1,0.8705635826925491
NRP2,0.8466495199550503
NRSN1,-1.4132167293331739
NRSN2,-0.8806297929653792
NRXN1,-1.6142108136424038
NRXN2,-1.4918999910753832
NRXN3,-1.6322622258249422
NSA2,1.1807354667135328
NSD2,-0.5083601600275655
NSD3,-0.08691633308078864
NSDHL,0.5900882097431006
NSF,-1.6711354967789402
NSFL1C,-0.13589661114372986
NSG1,-0.3504833325369596
NSG2,-1.515103506322324
NSL1,0.2998339717043699
NSMAF,1.2284873462260606
NSMCE1,0.48901093345806534
NSMCE2,0.6299309501852283
NSMCE3,0.11828322959014334
NSMCE4A,0.2963575888571891
NSMF,-1.1518476857668016
NSRP1,0.4695964167089832
NSUN2,1.040803948976441
NSUN3,0.8896051942326553
NSUN4,0.3827930629110239
NSUN5,0.2657404854097347
NSUN6,0.48591327337423573
NT5C,-0.495097009267716
NT5C1A,-1.0603160362568826
NT5C2,-0.5087960655346913
NT5C3A,-0.14409847577014182
NT5C3B,-0.17937640704107782
NT5DC1,-0.10238912256863303
NT5DC2,0.3459823374995913
NT5DC3,-0.5017321108654788
NT5E,-0.13498024221722538
NT5M,-0.2692448811175781
NTAN1,1.315733573499459
NTHL1,-0.8368496080744702
NTM,-1.4399247793891359
NTMT1,0.5130255928139679
NTN1,0.13274196770420887
NTN4,-0.21846900164979097
NTNG1,-0.2544531519446194
NTNG2,-1.5602469861541661
NTPCR,0.23459174472654895
NTRK2,-0.606025914406923
NTRK3,-0.951459988348598
NTS,1.0226770012944344
NUAK1,-1.353008783724923
NUB1,0.6283150546502274
NUBP1,-0.1759538483361986
NUBP2,0.9908771346833893
NUBPL,-0.7914221900674501
NUCB1,1.1219779157111254
NUCB2,1.2627121752623027
NUCKS1,0.11042891308975367
NUDC,0.05877472360589928
NUDCD1,0.8763789771491135
NUDCD2,-0.3365101616039574
NUDCD3,-0.33042349604228405
NUDT1,-0.05734672571223989
NUDT10,-0.018208610482091117
NUDT11,-0.5507675133563574
NUDT12,-0.42520077272116485
NUDT14,-0.9468508660509972
NUDT15,0.41978280428458825
NUDT16,0.46168867303731315
NUDT16L1,-0.11847443329719956
NUDT18,0.6469791987901027
NUDT19,0.4423558537382883
NUDT2,-0.119574864326776
NUDT21,0.1195200874665295
NUDT22,1.43151030834658
NUDT3,-1.2501116693268282
NUDT4,-0.4147007709755286
NUDT5,0.20856049699857682
NUDT6,-0.16659457634226127
NUDT8,0.06775595118421865
NUDT9,0.4469784907545372
NUF2,0.2885054938087551
NUFIP1,0.6171815636416541
NUFIP2,1.1563028824268367
NUMA1,-0.2922178422226135
NUMB,0.1293756698092591
NUMBL,-1.307339509019434
NUP107,0.5784576761298921
NUP133,0.5064123491915823
NUP153,0.22706487571357364
NUP155,0.6997305261074259
NUP160,0.8884991844748318
NUP188,0.46793615819213796
NUP205,0.46548160547778916
NUP210,0.2277669610073877
NUP214,0.9781811452406864
NUP35,0.46917543344991364
NUP37,0.8955554371268002
NUP43,0.21622171039397164
NUP50,0.6377598498103878
NUP54,0.9592575022907498
NUP58,0.9620134336852556
NUP62,1.0013941692447905
NUP85,1.0501545753848538
NUP88,0.6621029412020758
NUP93,0.6307688875558544
NUP98,0.7972688352876063
NUPL2,0.4772671923152335
NUPR1,0.7553001495870542
NUS1,0.37404499671436864
NUSAP1,0.16974643491903846
NUTF2,0.1750883721014535
NVL,0.5779375949953549
NWD2,-0.5789771322741892
NXF1,0.027969493280951274
NXN,-0.23923680693583502
NXPH1,-1.3953751832378067
NXPH3,-0.20928866436941446
NXT1,0.6837501121631046
NXT2,-0.027760776104613895
NYAP1,-1.3136948651764064
NYAP2,-0.8095069618753299
OAF,0.7700412946117838
OARD1,-0.11484292675447566
OAS1,-0.1955328276696127
OAS2,0.15419853815524132
OAS3,0.0742178251169669
OASL,0.4817573867577701
OAT,-0.8414995252505053
OBSL1,0.8742230280719505
OCIAD1,-0.6276961457268713
OCIAD2,0.6417892004348034
OCLN,-0.12897108883283384
OCRL,-0.7182657334642957
ODF2,0.7369756955580409
ODR4,0.4063031657764305
OFD1,0.9951502652546372
OGA,-1.244826678429738
OGDH,-1.0702403472608177
OGDHL,-1.5920498581058253
OGFOD1,0.6260818996595904
OGFOD2,0.811894689881382
OGFOD3,0.8338163481669787
OGFR,0.4419245080140216
OGFRL1,-0.33823336402738824
OGN,0.6904907121459926
OGT,-1.325045970463976
OIP5,0.13117235462020693
OLA1,-0.013424376772980697
OLFM1,-1.4920329950529108
OLFM2,-0.6811697143340731
OLFM3,-1.430930829655251
OLFM4,0.8521882739832034
OLFML1,0.5901251868437467
OLFML2A,0.35181656668860933
OLFML2B,0.9376395940851197
OLFML3,0.5618151705695464
OLIG1,-1.1034503561390006
OLIG2,-1.0659060738030215
OLIG3,-0.12253425586384672
OMA1,0.18470665312099058
OMD,0.6234599091278281
OMG,-1.6031297844054648
OPA1,-1.3453599720174123
OPA3,-0.7263227109734323
OPALIN,-1.24454924314581
OPCML,-1.650374850719877
OPHN1,-1.177848373986068
OPLAH,0.5442201430245059
OPTN,-1.2035176868575834
ORAI1,-0.08655222054768245
ORC1,0.18541204219627938
ORC2,0.43711453815372153
ORC3,0.2873131438483315
ORC4,0.3990560371925984
ORC5,0.18979032781230787
ORC6,-0.5198260868699608
ORM1,0.5756771215095087
ORM2,0.5202059759509755
ORMDL1,0.7106736300486838
ORMDL2,0.7487889019891387
ORMDL3,0.18255862484890167
OS9,0.6484653005562623
OSBP,0.1991550248759717
OSBP2,-0.3719828581833049
OSBPL10,0.2516312461725197
OSBPL11,0.5438718482655346
OSBPL1A,-1.000402543662957
OSBPL2,-0.9525577215327523
OSBPL3,1.1023202112226407
OSBPL5,0.4459632222175209
OSBPL6,0.25684131690928735
OSBPL7,0.07573159438610669
OSBPL8,-0.1495121858530008
OSBPL9,0.739963264028172
OSCAR,0.6094500585066583
OSCP1,-0.3903193507810411
OSGEP,0.32446654160522437
OSGEPL1,-0.3629490386216484
OSMR,0.7710125587427243
OSTC,0.1781772736802712
OSTF1,1.049264785916436
OSTM1,0.24507525162945004
OTUB1,-0.6493913610432996
OTUD1,0.40049642829326154
OTUD3,0.21648607121730312
OTUD4,1.1826864240047552
OTUD5,0.059362521596409
OTUD6B,-0.29058929413717016
OTUD7A,-1.3454329924195996
OTUD7B,-0.504888901538389
OTULIN,1.4335287448652156
OTULINL,0.5339188991484962
OVCA2,1.2035462514168214
OXA1L,-0.2872598935354118
OXCT1,-1.2998055330069098
OXLD1,-0.09061443881738337
OXNAD1,0.06619771672159558
OXR1,-1.4405368482694807
OXSM,-0.15467216140179316
OXSR1,0.48781751945494345
P2RX4,0.637960778243092
P2RX7,-0.7283537465910239
P2RY1,-0.08817646213931629
P2RY12,-0.6613787434127991
P2RY13,0.46388100234015534
P3H1,1.3329246625317894
P3H2,1.0087339695146142
P3H3,1.2612878028899448
P3H4,1.3567806104449773
P4HA1,1.1200240805529469
P4HA2,1.2761118011718464
P4HB,1.480631789200829
P4HTM,0.9462477103862339
PA2G4,0.6977020694761701
PAAF1,1.0737324331932152
PABPC1,0.6962462213617436
PABPC1L2A,-1.5862990327123032
PABPC3,-0.49365923622312885
PABPC4,0.7521735502624411
PABPC4L,0.7444141882790266
PABPC5,-0.460353003913614
PABPN1,-0.013670395469351598
PACRGL,0.16799718966803165
PACS1,-1.4745187327667968
PACS2,-0.9660332983279876
PACSIN1,-1.6907245705385605
PACSIN2,0.687113940123701
PACSIN3,-0.004299504860503086
PADI2,-0.33413636311056255
PADI4,0.8338662057830302
PAF1,0.6392026416740684
PAFAH1B1,-0.9031290824280825
PAFAH1B2,-0.6671970111234118
PAFAH1B3,-1.222637001222759
PAFAH2,0.9041459882386336
PAG1,-0.49152130597947535
PAGE2,-1.0859330334040762
PAGR1,0.7705725471703113
PAICS,0.5360266916974146
PAIP1,0.3524622554331289
PAIP2,0.9545162580444666
PAIP2B,-1.269179333341452
PAK1,-1.4225646392440048
PAK1IP1,0.6769348818235328
PAK2,0.5097629090464209
PAK3,-1.6144207987933836
PAK4,0.3130889781906017
PAK5,-1.0005049423619785
PALD1,0.35307511188163243
PALLD,0.703096218105115
PALM,-1.6179711549222096
PALM2,-1.022162114557875
PALM2-AKAP2,0.7266492040359148
PALM3,-0.4267437198691783
PALMD,0.5285484842421094
PAM,-1.137366787331652
PAMR1,0.8610813780447506
PAN2,0.6472298435150896
PAN3,0.2794778077144222
PANK1,-1.1305494090577033
PANK2,-0.7413553535851298
PANK3,0.5757811675185096
PANK4,-0.3921115202238421
PANX1,-0.9229166052997683
PAOX,0.028453318525107164
PAPLN,-0.09852623119750786
PAPOLA,0.5501861302988382
PAPOLG,-0.36081407429633483
PAPSS1,0.7970637591324332
PAPSS2,1.1274961085343402
PAQR4,-0.6728941727209534
PARD3,0.20263020248029778
PARD3B,-0.5669298481252419
PARD6A,-0.7063175864268114
PARD6B,0.035093283764108266
PARD6G,0.5019412791287934
PARG,0.20667813318175327
PARK7,-0.8120033517970124
PARL,-0.6191638210742696
PARN,1.0902409694608868
PARP1,-0.16312308155328845
PARP10,0.7823340007273784
PARP12,0.8794263423917914
PARP14,1.06361842239822
PARP16,0.272001479988067
PARP2,-0.8488221480620382
PARP4,1.3512928727561762
PARP9,0.976319123221066
PARS2,-0.5233826311942518
PARVA,1.0106613249977805
PARVB,0.6766502540883872
PARVG,1.163004185476145
PASK,0.06144376161034415
PATJ,0.8180247633898745
PATL1,0.8178417045552651
PATZ1,-0.34438151748852247
PAWR,0.2685549620557161
PAX6,-0.021901681785064676
PAXBP1,0.6309690430467438
PAXIP1,0.4511312727796192
PAXX,0.7372283306286846
PBDC1,0.7166569752021337
PBK,0.1798641874717063
PBLD,-0.7849707790530561
PBRM1,-0.13287103802886488
PBX1,-0.6286447940859097
PBX2,0.1369943377947758
PBX3,-0.3623376533973931
PBXIP1,0.14052500643354185
PC,-0.7969022221434989
PCBD1,0.5185057886159944
PCBD2,0.16261345699524987
PCBP1,0.9485362187381681
PCBP2,0.447155490244561
PCBP3,-1.2358691656436904
PCBP4,-0.633332052966803
PCCA,-1.1781135515791181
PCCB,-1.1038560548456433
PCDH1,-1.1390020197059116
PCDH10,-1.0413838195669416
PCDH12,0.2482955922078466
PCDH17,-0.7813708773262884
PCDH18,0.13447633777427545
PCDH19,-1.171039714943667
PCDH7,-1.4616740430862458
PCDH8,-0.6523554493090469
PCDH9,-0.762202911222619
PCDHA6,-0.4851837040630677
PCDHAC2,-0.3376165643969353
PCDHB10,0.41228144860817073
PCDHB14,0.15860667884999946
PCDHB16,0.06775318201224302
PCDHB3,-0.4087822887823366
PCDHB4,-0.9271660239663757
PCDHB5,0.39111913299554546
PCDHB7,0.023536970687196505
PCDHB9,0.7427092052902804
PCDHGA10,0.2517388494836664
PCDHGA11,0.698921848385966
PCDHGA12,-0.6876688385436304
PCDHGA5,-0.8191943737849745
PCDHGA8,0.39002291136758976
PCDHGA9,0.191523632321846
PCDHGB1,-0.04810514583925199
PCDHGB2,0.15709881292893807
PCDHGB3,-0.11367684356995247
PCDHGB5,0.10210923717396747
PCDHGB6,-0.6224104959870065
PCDHGB7,-0.6834313614355435
PCDHGC3,-0.5271831526202564
PCDHGC4,0.14936864318688553
PCDHGC5,-0.5248522923028294
PCF11,0.35859207480945127
PCGF1,0.13211952248052686
PCGF2,-0.3916861846510224
PCGF3,0.6843856367054305
PCGF5,0.5513415771066302
PCGF6,0.16419481379240575
PCID2,0.09647133763611918
PCIF1,-0.34363936903142334
PCK1,0.38378473978814986
PCK2,0.7038012087929222
PCLAF,-0.02726327338835653
PCLO,-1.644069544552468
PCM1,0.8670141660602144
PCMT1,-1.5092066888550568
PCMTD1,-0.05559540747090834
PCMTD2,-0.49417119668647613
PCNA,0.29527212008499615
PCNP,0.2078879771250886
PCNT,-0.20730169797745396
PCNX3,-0.38897054766498323
PCOLCE,0.8819733766210563
PCOLCE2,0.46059675612685236
PCP4,-1.30426086925842
PCP4L1,-1.5306812856175447
PCSK1,-0.9138429223300752
PCSK1N,-1.497691320142478
PCSK2,-1.3828840763574906
PCSK6,-0.20891521421968356
PCTP,1.093538863907043
PCYOX1,0.8190327957534786
PCYOX1L,0.2232038874071941
PCYT1A,1.0902236230761408
PCYT1B,-0.6518263726410412
PCYT2,-0.814638668762282
PDAP1,0.48977242889838224
PDCD10,0.9059214308010242
PDCD11,1.0612618693694924
PDCD2,0.6855595698229533
PDCD2L,0.4561080024399261
PDCD4,-0.15875311517174562
PDCD5,-0.13615761204759153
PDCD6,0.054526560244583855
PDCD6IP,1.0820841871126219
PDCD7,0.444923104623796
PDCL,-0.9524740375844738
PDCL3,0.8290462346298443
PDE10A,-0.9485918958614463
PDE12,0.3672845813722635
PDE1A,-1.5682881394138668
PDE1B,-1.326764013576443
PDE1C,-0.5047094654207434
PDE2A,-1.5972576790236612
PDE3A,0.7348581305529291
PDE4A,-1.2476186160167508
PDE4B,-0.4315721473714863
PDE4C,-0.5721087034084669
PDE4D,-0.7106644300331938
PDE4DIP,0.7452815565410889
PDE5A,0.26214658455584694
PDE6D,-0.5252155639891583
PDE7A,0.6420210324536559
PDE7B,-0.780405735091305
PDE8A,0.42295285274464745
PDE8B,-0.9103311496231108
PDE9A,-0.6193536331620073
PDF,-0.5630757494902359
PDGFA,-0.6252549112264859
PDGFB,0.22452152723038105
PDGFC,0.38817431943878333
PDGFRA,-0.3644148702846889
PDGFRB,0.3130144318411128
PDHA1,-1.4860144715902712
PDHA2,0.35267609320651927
PDHB,-1.3672946184577985
PDHX,-1.285070013533474
PDIA2,-0.6549757517503758
PDIA3,1.5246670744095963
PDIA4,1.3282959250406674
PDIA5,1.3255637246457261
PDIA6,1.4046676965205922
PDK1,0.1438569561610138
PDK2,-1.4778969745512254
PDK3,-0.7652743276250495
PDLIM1,1.1550997772325198
PDLIM2,0.3739052196972047
PDLIM3,0.5487086353454504
PDLIM4,0.7408759240714148
PDLIM5,0.8464716622391548
PDLIM7,1.2878353197374843
PDP1,0.30861708729239934
PDPK1,-1.119282458083067
PDPN,0.2740537175714586
PDPR,0.2783225688364179
PDRG1,0.9573936935937044
PDS5A,0.32615334166286913
PDS5B,-0.16712883273803297
PDSS2,0.25787659423508247
PDXDC1,1.1320885064925243
PDXK,-0.7365983113079997
PDXP,-1.6270463192466575
PDYN,-1.4628009901794115
PDZD11,0.034300462426862105
PDZD2,-0.5555041568143742
PDZD4,-1.2705319435958948
PDZD8,-0.39641227288444536
PDZRN3,0.4065442198666312
PEA15,-0.8984429092420537
PEAK1,-0.49809833334188347
PEBP1,-1.0779415665490102
PEBP4,-0.6586027147544268
PECAM1,0.7555082406843328
PECR,0.8739384660062239
PEF1,-0.17502598764590085
PEG10,0.23301802936884403
PEG3,-0.5732668870328255
PELI1,0.5406856174161421
PELI2,0.051112226719451204
PELO,0.2540495928365538
PELP1,0.5910520472485148
PEMT,0.1814325352258384
PENK,-1.3101437444476267
PEPD,0.7150922008992935
PER1,0.18243752665427287
PES1,0.6247735226472753
PET100,-0.46473954074346674
PET117,-0.3508813720388662
PEX1,0.905070247215756
PEX10,-0.06429140078869156
PEX11A,-0.5759818961057652
PEX11B,0.5791706016721812
PEX12,-0.09462973382699853
PEX13,0.6196444643955275
PEX14,-0.2634256530349821
PEX16,0.31271565253017397
PEX19,-0.1257414045177776
PEX2,0.09285975434853215
PEX26,0.546535622353327
PEX3,-0.10499988928223808
PEX5,0.31173201253562244
PEX5L,-1.3923386665022484
PEX6,0.7214663809324147
PEX7,0.0088489508568278
PF4,0.6760083160854654
PF4V1,1.0523140405536298
PFAS,0.4629642784897469
PFDN1,-0.4652572749479579
PFDN2,-0.25042843305554996
PFDN4,-0.26334603381776917
PFDN5,-0.5595082302385583
PFDN6,-0.4565860654451839
PFKFB2,-0.8443951087743826
PFKFB3,0.501781928195097
PFKFB4,0.3720483921141826
PFKL,0.6009662391686618
PFKM,-0.6377657125742167
PFKP,-1.473346577400996
PFN1,1.5126439592013299
PFN2,-0.5618603787197305
PGAM1,-0.90747626625274
PGAM2,-0.5498276894946318
PGAM5,-0.35095537234687074
PGAP1,-0.6250065790827566
PGAP3,0.28735916736947564
PGBD5,-1.293170512978994
PGD,0.5450665329600171
PGGHG,0.9318540021049351
PGGT1B,0.5126068092918032
PGK1,0.5362573523256966
PGK2,-0.009760441216313788
PGLS,0.6782426385442164
PGLYRP1,0.9324777375953424
PGLYRP2,0.4143060743310626
PGM1,-0.32799248240063167
PGM2,0.779482789533428
PGM2L1,-0.4755982844405067
PGM3,-0.3858999334844504
PGM5,0.569915593236274
PGP,-0.7823622125629213
PGPEP1,0.11925428866364501
PGRMC1,-0.5406184297274447
