feature,delta_z
RP11-452L6.6,-0.13304339763402012
TGFB1I1,0.753849957484548
SLC5A2,0.1732234927775255
AC026471.6,-0.23959352842767234
C16orf58,-0.3455466294667988
RP11-452L6.7,-0.7419677918117012
AHSP,-0.11018548938788537
RP4-681L3.2,-0.29518609087320213
CSDAP1,0.38519764327032213
ZNF720P1,0.6736199690277176
CTD-2358C21.3,0.46775942186700636
RAB7B,0.2577840582181541
CLUHP3,-0.2999695918027342
CTD-2358C21.5,-0.003386297279456123
CTD-2358C21.4,0.00040954483234126315
ZNF720,-0.1793064021295397
AC002519.8,0.2053383239800855
AC002519.6,0.2873230545688322
RP5-857K21.7,0.2737668328226254
CTSE,0.08780417528964338
ZNF267,1.1262821682700075
RP11-170L3.5,-0.2967931333232871
RP11-1166P10.1,-0.334752002101108
RP11-1166P10.6,0.8776398413388955
IGHV3OR16-9,0.37180341872448597
HERC2P4,-0.010698154745345408
RP11-1166P10.7,0.4876612139257117
TP53TG3D,0.6062082282882227
C1orf186,0.21282328522158966
AVPR1B,-0.3320518442413385
HERC2P5,0.03619461093262859
RP11-67H24.2,-0.037807211000833334
SLC6A10P,0.24554654185538433
RP11-989E6.13,-0.08232883811930825
RP11-38J22.2,-0.16728771199827575
RP11-19N8.4,-0.6015851650230533
HERC2P8,0.20146896980160028
RP11-38J22.1,0.0811201302859623
FAM72A,0.23627392497506255
RP11-293B20.2,0.0000989353475326524
BMS1P8,0.2866206401899093
SRGAP2,-0.1370084436721739
IGHV3OR16-13,1.0021898919576366
ARHGAP23P1,-0.313019348159039
RP11-598D12.4,0.7180181769377816
BCAP31P1,0.1733374229610602
SRGAP2-AS1,-0.36971765133878365
ABBA01017803.1,-0.04839109169381872
IKBKE,1.1874289518776155
CTD-2144E22.10,0.2228510757134478
UBE2MP1,-0.5445340353863477
C1orf147,0.05007844837381847
RP11-534L20.5,1.0144262298886018
RASSF5,0.880261687196429
FRG2DP,-0.5173752986951766
RP11-534L20.4,0.3725527791369593
CH17-76K2.6,0.5540381177008392
EIF2D,0.2934205156376141
RP11-352B15.2,-0.28253956142182063
HMGN2P41,-0.20417673184915056
RP11-343H5.6,0.4180826038220211
ANKRD26P1,0.16997188143969338
SHCBP1,0.5716801520259817
RP11-46D6.1,0.5580455238832653
RAB43P1,0.05637588290410028
DYRK3,1.1218692446202172
VPS35,0.5344518396103755
RP11-93O14.2,0.1929053318718814
RP11-93O14.3,0.44268614313948107
ORC6,-0.16553918055614275
MYLK3,-0.4864462705131537
RP11-480G7.2,-0.022726152960793323
C16orf87,-0.5554649458990544
MAPKAPK2,1.2707053121927756
GPT2,-0.5260240574058724
DNAJA2,0.58308589998798
RP11-169E6.1,-0.37805912008766457
RP11-169E6.4,-0.06705849043633509
NETO2,-0.4443764598127995
ITFG1-AS1,-0.318989635068713
RPL23AP72,-0.6037047945991466
ITFG1,-0.02439679013212022
RP11-329J18.3,-0.7193856846407446
RP11-343H5.4,0.15773712447763216
RP11-329J18.5,-0.49808071857014297
RP11-329J18.4,-0.47170503473284353
RP11-474B12.1,-0.12794340099003026
Y_RNA,-0.6033078024397176
RNA5SP424,0.07725807046327754
PHKB,-0.19939461976068218
RNA5SP425,-0.12849936140438786
RP11-177N22.3,0.1881865374696274
EIF4BP5,0.4398862183398068
NDUFA5P11,0.24302236812325778
RP11-523L20.2,-0.4222278307708127
AC140542.2,-1.4098961230172096
RP11-523L20.1,-0.7647225859315502
ABCC12,-0.8965304185643879
ABCC11,-0.38589317490614883
LONP2,-0.22044026645127213
IL10,0.9983094153550782
UBA52P8,-0.7564313227874422
CTD-2600H12.2,-0.5612151288335478
SIAH1,-0.5254011009321273
N4BP1,0.2776589734354761
IL19,0.8289030215416848
RPS2P44,0.4395896061750726
RP11-42I10.1,0.36837223826359466
CTC-527H23.3,0.6097754319224138
CTC-527H23.4,0.16353363224429868
AC007611.1,0.2257671232911283
KLF8P1,-0.4474797487356728
IL20,1.0233311826929716
CBLN1,-1.2920528621689624
RP11-491F9.1,-0.5374134947949554
RP11-491F9.8,-0.7306136441697875
RP11-491F9.2,-1.128058816466941
RP11-491F9.5,-0.9517339521093096
RP11-491F9.3,-1.2230258269945153
IL24,1.2147573795258275
RP11-189E14.5,-0.09023872036800352
ZNF423,-0.5054963343708992
ADAM3B,-0.0739220362428137
FAIM3,0.6095477344913334
CTD-2595P9.4,-0.32173136704851996
CNEP1R1,0.654378900444657
RP11-429P3.3,-0.1645428624626768
RP11-429P3.2,0.546647555381423
RP11-429P3.4,0.051085492134595595
HEATR3,0.6809850737401771
RP11-429P3.8,0.389871803408292
RNY4P3,0.08298827896218634
RPL10P14,-0.16195766236562506
PAPD5,0.25975246977913174
ADCY7,0.8452185475394258
MIR6771,0.6651890285002018
RP11-564A8.4,-0.20119880287144118
BRD7,-1.0362871317660005
RP11-21B23.1,-0.17616854384960026
RP11-21B23.3,-0.6212993507200448
NKD1,-1.1926585910078118
RP11-401P9.7,-0.9822152264677304
RP11-401P9.6,-0.14115353665989186
RP11-401P9.4,-1.190203086115061
RP11-401P9.5,-1.1164990664700656
PIGR,0.18660789289918614
SNX20,0.9541181132810941
NOD2,0.9054772342832372
RP11-327F22.6,0.9669739802163322
RP11-327F22.2,0.7555027727756356
RP11-327F22.1,0.8034334810989012
CYLD,0.41758720290561246
MIR3181,0.4933675348568346
RP11-327F22.4,-0.5841839006146575
RP11-327F22.5,0.0226801134358295
CTD-2034I21.1,-0.32719341158348797
FCAMR,0.2951518772246997
CTD-2034I21.2,0.3175285623151572
RP11-883G14.1,0.12317344751096618
RP11-883G14.3,-0.48865496144330545
RP11-883G14.4,-0.08701707418230475
SALL1,-0.27878999252978687
AC009166.5,-0.07320691890654157
AC009166.7,-0.32210826400802695
C4BPB,0.8095069458905955
AC137527.2,-0.33804253071400164
UNGP1,-0.41535847582422386
RP11-437L7.1,0.360869526712426
HNRNPA1P48,-0.20218637382652405
LINC01571,0.09917761590774271
C1orf116,-0.33647745047974026
RP11-132F7.2,-0.8189301333783627
TOX3,-0.8637760006582772
CASC16,0.7052676287297305
PFKFB2,-0.5058698811756454
RP11-297L17.6,0.48939606884055564
RP11-467J12.1,-0.48016349253701923
RP11-467J12.3,0.6833868575127092
RP11-467J12.4,0.785066253324002
RP11-295M3.4,0.789086694987966
CHD9,-0.5449538511295796
RP11-295M3.2,0.1001347543778295
AC007906.1,-0.21315975949683508
YOD1,-0.05799750602794828
RP11-454F8.3,-0.13362711859241638
RP11-454F8.2,-0.4741692773908531
RP11-454F8.4,-0.414270303123462
snoU13,-0.35674562972622526
RNA5SP427,0.6075168390443488
RP11-44F14.4,-0.7676758592370043
RP11-44F14.1,0.1007395561004337
RP11-44F14.2,0.5551167355090789
RP11-44F14.8,0.8427417736593972
C4BPA,-0.010298987717220633
RP11-44F14.10,0.08637211744796706
RBL2,-0.45786929186650016
RP11-44F14.5,-0.5060754846441538
RP11-44F14.7,-0.6144537417212619
RP11-44F14.6,-0.8108601185665276
AKTIP,-0.8209652100535882
RPGRIP1L,-0.14569687238581774
RP11-36I17.2,-0.32466278914386204
FTO,-0.7476063991880337
RP11-164O23.8,-0.08886945835472349
RP11-357N13.6,-0.446556760377876
RP11-357N13.2,0.5018867602702127
FTO-IT1,-0.5094457152306223
RP11-324D17.3,-0.8077024416917289
RP11-324D17.1,1.4278623941755886
IRX3,0.18726502720405253
RP11-164O23.5,-0.36400276819152355
RP11-434E6.4,0.06923637074719047
RP11-1136G4.2,0.05769027625359989
CRNDE,0.28241739979927805
IRX5,0.30413032306672183
CTD-3032H12.2,-0.10391454354262297
C4BPAP1,0.6945365340132013
IRX6,0.24486789146097326
MMP2,0.09125635320735367
RP11-212I21.5,0.5382486948296419
RP11-212I21.2,0.8033984851316653
RP11-212I21.3,-0.43575335578850305
LPCAT2,0.2520789469925057
RP11-212I21.4,0.006050419618597154
CAPNS2,0.142127012661178
SLC6A2,-0.3075887686479546
RP11-481F24.3,-0.4372295298525664
CES1P1,-0.07790114539909201
CES1,0.16175398871535737
CES5A,-0.8173049871866327
RP11-461O7.1,-0.8646175804388576
RP11-355E10.1,0.025712426423076862
CTD-2050B12.1,-0.6830928522567835
GNAO1,-1.1656014981256253
DKFZP434H168,-1.1751172909382193
MIR3935,-1.050212190481108
RP11-441F2.2,-1.0382149928501068
RP11-441F2.4,-0.9863919526864049
RP11-441F2.5,0.3169753579948843
AMFR,0.5823164304255792
RP11-413H22.2,0.5238511456003814
NUDT21,-0.49449993268772685
OGFOD1,0.4938418142609794
RP11-413H22.3,-0.7360185409424806
BBS2,-0.48945436401975884
MT3,0.1788641022981829
MT2A,1.1634732327436863
RP11-249C24.10,0.47099292485786154
MT1L,0.6357905920379563
MT1E,0.3567493640448831
CD55,0.7996638376091031
MT1M,-0.025514016027189987
MT1JP,0.26423124049059565
MT1A,0.2769082084677462
MT1DP,-0.12251937792128156
MT1F,-0.20200322311717217
MT1G,0.3030964008213909
MT1H,0.744598668244511
RP11-357P18.2,0.48068199561913283
MT1X,0.6122167318709667
DPPA2P4,0.46728887837026334
RP11-343H19.1,-0.4614159103184692
NUP93,-0.5552990757542948
MIR138-2,-0.5359868800207284
SLC12A3,0.29528995409805925
RPS24P17,0.08513674413692163
CR2,0.11852656343942167
HERPUD1,1.1491809678961378
RP11-325K4.3,0.7230285566828722
RP11-325K4.2,0.6483524220879717
CETP,0.22815484460934327
NLRC5,0.165903857277342
RP11-407G23.1,-0.7209630693903291
CPNE2,-0.9320817759120131
CR1,1.012838840607171
RP11-407G23.2,-0.6403508357615495
RP11-407G23.5,-0.7968792199826682
FAM192A,-0.9623530989301801
RSPRY1,-0.06041103339828755
ARL2BP,0.01855857437355814
RP11-407G23.7,-0.9430738321237083
RP11-407G23.4,-0.38726104689229335
PLLP,-1.2015815962382939
CCL22,0.7563619877447403
CX3CL1,0.0980386964756994
CCL17,0.26214143541972756
CIAPIN1,-0.36601282820485403
COQ9,-0.1382121368179593
AC009052.12,-0.7717077832191617
POLR2C,0.019825885299885906
DOK4,-0.15887767723661467
CCDC102A,0.7441902501735396
GPR114,0.05424583720240114
CR1L,0.4271581014935933
HMGB3P32,-0.24513718512110017
GPR56,-0.6646378425681669
RP11-405F3.5,-0.242555426269859
GPR97,0.6079447335613195
DRC7,0.42803227617964323
RP11-405F3.2,0.060693667288456044
KATNB1,-0.4743201659031382
KIFC3,0.6921659688860147
CTD-2600O9.2,-0.4534792581919573
CD46P1,0.03538937164596016
MIR6772,0.244508975735104
CTD-2600O9.1,0.3483253879096253
RNU6-20P,0.07720243814554328
CNGB1,-0.6948525963737215
TEPP,-0.03987585803487283
ZNF319,-0.0028033753201241796
USB1,0.8013369047123593
MMP15,-0.8980294639862876
CDCA4P3,0.6567433029801297
CFAP20,-0.6796054436850072
RP11-459F6.3,-0.6368298313617873
CSNK2A2,-0.020076474078793666
RP11-459F6.1,-0.8226217144738929
RN7SL645P,0.5086477844318226
CCDC113,-0.3523743730370267
PRSS54,-0.5732602389592065
GINS3,-0.7046979944955292
RP11-481J2.3,0.221083036230082
RP11-481J2.2,-0.02545755999700687
NDRG4,-0.9548964328227787
RNU6-103P,-0.29703468669340105
SETD6,-0.5897041104254728
CNOT1,0.3218388507977903
RP11-481J2.4,-0.8501444120625206
CD46,0.3816473066622942
SNORA46,-0.20087372895437178
AC010287.1,-0.5765530414854397
SNORA76A,0.1067290624853533
CTA-331F8.1,0.2658762268078474
SLC38A7,0.29936996027092844
RP11-451N19.3,-0.44129685243766437
GOT2,-0.32360701494837574
RP11-410D17.2,-0.5159651104997469
CDCA4P4,-0.12088567851729796
RN7SL143P,-0.0671877847805023
GEMIN8P2,-0.506473247588207
RP11-451N19.1,-0.13120833230104367
Metazoa_SRP,-0.14453702806195803
RPS27P27,-0.40137772209263495
RP11-105C20.3,-0.6712548559050269
APOOP5,-0.826253140446147
C1orf132,0.11326388431407916
RP11-430C1.1,-0.3436878860429938
RP11-354I13.2,0.4957159814148516
RP11-51O6.1,0.4481911775684043
CDH8,-1.4093615748683197
RP11-109D24.1,-1.081682564544246
RN7SKP76,-0.8666742525048208
CTC-420A11.2,0.2426130193525944
AC009110.1,-0.3739458335134507
RP11-96H17.1,0.06368710060963728
RP11-96H17.3,0.3054813495304951
UBE2FP2,0.23155284480973223
RP11-368L12.1,-0.08642357664090328
RPS15AP34,0.7304417229614906
RP11-328D5.1,0.29859591866002555
RP11-744D14.2,0.020674178702850127
RP11-744D14.1,-0.6674007356319847
RP11-467L24.1,0.03451990943090413
RP11-439I14.2,-0.10829628169168848
RP11-439I14.1,-0.44345092234496525
RP11-439I14.3,-0.07935270604126099
CDH11,0.5770597134574325
CD34,0.7105534852583263
RP11-229O3.1,0.1369115818206449
RP11-95H3.1,0.330832231227978
RP11-256I9.2,0.9325358704144122
LINC00922,0.24721658025440774
RP11-513N24.1,0.32328598179720935
PLXNA2,-0.3852732188686794
CDH5,0.455767878378918
LINC00920,0.11732867688651778
BEAN1,-0.1438337653798326
CTD-2258A20.3,0.05033256036424498
BEAN1-AS1,-0.346390301743166
RP11-403P17.5,-0.30804991996665715
TK2,-0.06093497162696769
RP11-403P17.3,-0.47409573153976714
RP11-403P17.4,0.42265625739820367
CKLF,0.5056817963817883
CKLF-CMTM1,-0.2706629619198705
RP11-403P17.6,-0.6793628147840276
CMTM1,-0.802846481412228
CMTM2,-0.2441225078711255
RP11-403P17.2,-0.931557739348554
CMTM3,0.6492127990642171
CMTM4,-1.1595452922945144
DYNC1LI2,-0.8444446446441786
RP11-63M22.2,-0.5676819661983579
RP11-63M22.1,-0.4320488737007016
RP11-61A14.4,0.3311646804396283
CCDC79,-0.1966264800574845
NAE1,-0.5636334992851171
RP11-61A14.1,-0.07230541165633644
CA7,-1.2958214266169943
PDP2,-0.3961541297027963
CDH16,0.4212240492032121
RRAD,0.7602800727022337
FAM96B,0.16834464323707243
RP11-565N2.2,-0.2504084344653441
CES2,0.13260810006715515
RP11-361L15.4,0.387873405042719
CES3,0.5500841778394809
CES4A,-1.057747906279412
RP11-361L15.5,0.38482791503015834
RN7SL543P,0.36181648759957286
CBFB,0.4893958508374999
C16orf70,-0.27813367134908146
RPS26P13,-0.6132900694196091
B3GNT9,0.6349530536882217
TRADD,0.9969620731187638
FBXL8,0.7071839295132759
HSF4,0.14631641595814135
NOL3,0.7832310319117428
KIAA0895L,-0.7617688616325958
EXOC3L1,0.4065580336801473
E2F4,0.2952701640296945
ELMO3,0.07660158247738227
RP11-459K23.2,-0.07385996333408149
MIR328,-0.6378364700339205
CTC-277H1.6,-0.5371390750407701
LRRC29,-0.41786724612196047
TMEM208,0.6573779793718106
FHOD1,1.252448765240565
SLC9A5,-0.3413255933302466
CTC-277H1.7,-0.243262971023749
PLEKHG4,0.18762535691825366
KCTD19,0.08191819538391207
RN7SKP118,0.1600549897885108
LRRC36,-0.2397496075580114
TPPP3,0.21031891766149205
ZDHHC1,0.17938861767407488
HSD11B2,-0.5014305265842515
RP11-297D21.2,-0.17021484037479512
ATP6V0D1,0.06522835945086289
RP11-297D21.4,-0.5181973358003538
AGRP,-0.12397211276725788
CTD-2012K14.8,-0.2669365104971879
FAM65A,0.15786832716654617
CTD-2012K14.2,-0.8339252660581515
CTD-2012K14.3,-0.8478488615444907
CTD-2012K14.4,-0.8044636679084254
CTD-2012K14.6,-1.09104934899746
CTD-2012K14.5,-1.1423900871496082
CTD-2012K14.7,-1.144150109350195
CTCF,-1.0553345522357056
RLTPR,-0.7517113313836836
ACD,-0.4950322594003037
PARD6A,-0.9578316972729217
ENKD1,0.09221830708699752
C16orf86,-0.14735276350602866
GFOD2,-0.534959010851999
RANBP10,-0.24326041424322167
RP11-167P11.2,-0.21027850204402102
TSNAXIP1,-0.16020645629546143
CENPT,-0.5228475703110604
THAP11,-0.7996075656084914
NUTF2,-0.13257554714854594
CTC-479C5.11,0.12670538683547095
EDC4,-0.3059179426195161
CTC-479C5.10,-0.2781803162984398
NRN1L,0.19568269233163663
PSKH1,-0.171875149539422
CTRL,-0.1782869130555849
CTC-479C5.12,-0.17605843516021125
PSMB10,0.8585975744002665
RP11-385M4.3,0.5571401306168916
LCAT,-0.17568964591385747
SLC12A4,0.2595738750944172
DPEP3,0.4126638240905085
DPEP2,0.5375549337650062
DUS2,-0.4286080230159974
KARSP3,0.056160083064157845
CTC-479C5.6,0.46964465967248087
RNU6-359P,-0.2777116551512646
DDX28,0.09812248311837622
ATP5G2P1,-0.871260988814269
RP11-67A1.2,-0.3469901600491224
NFATC3,-0.22064485981391166
SNORA48,-0.28171692260882275
RP11-96D1.9,0.025460012892806562
RPS12P27,-0.15429521330363588
RP11-96D1.10,-0.3190587335572786
RP11-96D1.11,0.2063829655494264
ESRP2,0.324098230129354
RP11-96D1.6,0.04800501356080712
PLA2G15,0.8558750153564718
RP11-96D1.7,-0.27720125436834586
SLC7A6,-0.032132296065327595
RNU6-1262P,-0.3351149582252176
SLC7A6OS,-0.491988445360563
RP11-96D1.8,-0.6708900989034603
PRMT7,-0.842598488497075
RP11-96D1.3,-0.4497702069575173
SMPD3,-1.1453909809757643
RP11-71L14.3,-0.9721244711819711
RP11-71L14.4,-0.3382493495758208
ZFP90,-0.5525677904861452
RNU4-36P,-0.18384833710668935
RP11-615I2.1,-0.18432197262617617
MIR205HG,0.36798889724294415
RP11-615I2.6,-1.1089082635800391
CDH3,-0.1913110403433155
RP11-615I2.2,-0.5633308065233495
HSPE1P5,-0.20482632242945548
CDH1,-0.8621183222990292
RNA5SP429,-0.2922691903577086
FTLP14,-0.2859011450416604
TANGO6,-0.40818192570608614
RP11-521L9.2,0.16868346319423244
RPS2P45,-0.08425785220287271
RP1-272L16.1,0.04593112253231543
HAS3,0.8852003663252354
CHTF8,0.22389305553433597
CIRH1A,0.4739299493689193
RNU6-22P,-0.35106385475665103
SNTB2,0.6440871232476606
Y_RNA,0.06037125455643879
RP11-70O5.2,0.16809993446928073
RP11-343C2.11,0.5204755184475452
VPS4A,-0.6334774031394945
COG8,-0.9107568677749283
CAMK1G,-1.319603851680204
PDF,0.03036420512036658
RP11-343C2.7,-0.4229224898078282
NIP7,0.7185146987232748
TMED6,-0.32258690215634955
TERF2,-0.7063773379052489
CYB5B,0.559692215797009
RP11-343C2.10,-0.674336403650208
LAMB3,0.7659994015305093
NFAT5,0.6565511779775608
MIR1538,-0.06336765453070338
RP11-140H17.2,0.5992348128090065
NQO1,0.7420429801292354
CTD-2033A16.1,0.2667822191707258
CTD-2033A16.3,0.4265648842413936
NOB1,0.6904849389188064
CTD-2033A16.2,-0.06854035524759128
WWP2,-0.44018400336511726
MIR140,-0.019465165790725332
CLEC18A,-0.4343000453668839
RP11-419C5.3,-0.29114969630475895
PDXDC2P,-0.10409784213119341
RP11-419C5.2,-0.2732727674820691
PDXDC2P,0.22479337550058687
AC009022.1,0.13356128995254962
RP1-28O10.1,0.017591542420956067
PDPR,-0.04312045520411432
RP11-296I10.3,0.3255002206312359
CLEC18C,0.37908553235414766
RP11-296I10.5,0.03717121012891218
AC009060.2,0.17044867393040233
AC009060.1,-0.16543356621985805
SMG1P7,-0.40794772959524384
FKSG63,-0.3057769517556574
EXOSC6,-0.38559959239188174
AARS,-0.12491774676412778
G0S2,0.7195159990524238
RN7SL279P,0.16463153134786251
DDX19B,-0.1556740116774354
DDX19A,0.023998280960810872
RP11-529K1.2,-0.32060122583924305
ST3GAL2,0.104474069008206
RP11-529K1.4,-0.20995807602332067
FUK,-0.06956746369129788
HSD11B1,0.39664843079538287
COG4,-0.16948716239606465
SF3B3,-0.32068649174997854
SNORD111B,0.24186967527829437
SNORD111,-0.05666117011925961
IL34,-0.22103632183942273
MTSS1L,-0.9446017798483417
RP11-394B2.1,-0.09018324841969247
VAC14,0.2797088516330975
RP11-394B2.5,-0.27553674475623213
RP11-394B2.6,-0.2515931633576578
ADORA2BP1,0.23617545264050765
VAC14-AS1,-0.5179641592867885
RP11-394B2.7,-0.310703595065034
RP11-394B2.3,0.12017594606307191
RP11-424M24.3,-0.5257364536509259
RP11-424M24.5,0.24543003220008114
HYDIN,0.18319790480684095
TRAF3IP3,0.828619068911236
CMTR2,0.2446219707789378
CALB2,-0.4592044328514969
RP11-510M2.8,-0.7845289697291195
ZNF23,-0.5530597203652624
AC010547.9,-0.4100276970125338
C1orf74,0.055838117070726695
RP11-510M2.2,-0.5531981363324072
ZNF19,-0.43531522869422945
CHST4,0.900555398708869
RP11-510M2.5,-0.18967680768343692
RNU6-1061P,-0.3274092476813432
TAT,-0.2071917283312248
TAT-AS1,0.32799573172102303
RP11-432I5.2,-0.002928799997373282
MARVELD3,-0.38573930519409
IRF6,0.3602769591251862
PHLPP2,-0.8152878813039686
SNORA70D,-0.2864723920274935
RP11-432I5.8,-0.09281393816795733
RP11-432I5.4,-0.19957868327798686
AP1G1,-0.19072631843694632
SNORD71,-0.19707116291855392
RP11-417N10.3,-0.430547033126219
ATXN1L,-0.24739643807697298
DIEXF,0.3580233730916475
IST1,-0.21163940620237748
RP11-417N10.4,0.05679047726444073
ZNF821,-1.4137657666347427
RP11-498D10.3,-0.6391913183163798
PKD1L3,0.49388991622604683
RPL39P31,0.14184726912539986
RP11-498D10.8,-0.1943565169098389
ATP5A1P3,-0.2516359904510922
DHODH,-0.18444092696734027
SYT14,-0.4442664759464442
TXNL4B,0.10347237748264186
HP,0.7776066813471638
HPR,-0.5508056202086304
DHX38,-0.25892130764008736
PMFBP1,-0.4733498306688033
RP11-328J14.1,-0.7793189368293321
LINC01572,-0.5553821498479059
AC004158.3,-1.0160519330663145
SERTAD4-AS1,-0.17766359118375696
AC004158.1,-0.6450078572225764
AC092289.1,-0.3201683491112922
RP5-991G20.1,-0.3803435583567073
RNU7-90P,0.024839199812759134
KRT18P18,0.004488124585557949
RP5-991G20.6,-0.29728837986774687
ZFHX3,0.6063979787750882
RP5-991G20.2,-0.7559062558474096
SERTAD4,-0.3713655678526878
RNU7-71P,-0.13892531642068548
CTD-2326C4.1,0.41193065901757075
AC002044.3,0.5597440314398944
AC002044.4,0.5967771582346273
AC002044.1,0.6072570032883939
RP11-346C20.4,0.22490311434088495
RP11-346C20.3,0.3239424916363274
HCCAT5,-0.4004190192243127
C16orf47,0.1745459298417335
ST13P19,-0.4201707453591831
AC140912.1,-1.0730022316320964
RP11-53L24.1,-1.2940617387380202
RPSAP56,-0.3317961080964026
AC009120.4,-0.5868063483949367
AC009120.11,-0.5383472348357385
PSMD7,0.44935785169881914
AC009120.6,-0.42905033690973204
AC009120.3,-0.38600127370180254
AC009120.5,-0.055406961162703904
RP11-252A24.2,-0.1324281594354133
HHAT,0.5523555277931378
RP11-252A24.3,-0.22473715997670224
NPIPB15,0.17856556758585335
RP11-252A24.8,-0.17036227581315083
CLEC18B,-0.3107185363769818
RP11-252A24.5,0.0979516393645016
GLG1,0.30677872334324374
Y_RNA,-0.1792734063332106
HSPE1P7,0.37440285032583404
RNU5A-8P,0.4563016544189657
RFWD3,0.4168967689060489
TMPOP2,-0.2907367823164758
MLKL,1.1910667346168697
FA2H,-1.0797574878135168
RP11-787D11.1,-0.07119700820960596
WDR59,-0.6349539918376734
ZNRF1,-0.44193289569860766
RP11-252E2.1,-0.447573489000736
LDHD,-0.6510054602497324
RP11-252E2.2,-0.10030034290861338
ZFP1,-0.8627972398079424
RP11-331F4.1,0.4510814222600609
CTRB2,-0.28296681256507383
CTRB1,-0.32469438526703764
RP11-331F4.4,-1.502948790765287
BCAR1,-0.3345772908737824
RP11-331F4.5,-0.22453599780932143
RNU6-758P,0.0053060395409465205
CFDP1,-0.10340593654713776
RP11-252K23.1,-0.11420706126273358
KCNH1,-0.9588068595382455
RP11-252K23.2,0.1154492797581112
SNORA76,0.7100851292658849
RP11-77K12.1,0.3032884014712639
RP11-77K12.9,-0.8742751351126727
TMEM170A,-0.5164118114839717
RP11-77K12.3,-0.13762212649975858
CHST6,0.4816653616970479
RP11-77K12.4,0.36687143112023124
RP11-77K12.10,0.14752533711095825
RP11-77K12.5,-0.3175617498192366
RP11-75I2.3,0.16207047947791536
RP11-77K12.7,-0.29845115183890353
CHST5,-0.3735287280467479
TMEM231,-0.06956108600472069
RP11-77K12.8,0.21200030981994122
RP11-490B18.5,-0.2131132920400378
GABARAPL2,-0.6564590051960997
RP11-490B18.6,-0.38910286108576797
ADAT1,0.33659829814826636
KARS,0.5280293612189262
TERF2IP,-0.837048115787315
IPO8P1,-0.8755283105988789
ATP5F1P7,0.05271154065318934
RP11-2C15.1,0.29815423593518225
